,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
2262,754,0,x1,0.0,0.0,0.0,"(1084, 680, 0)","(1084.0, 680.0, 0)"
2263,754,1,XRSTR_1,0.0,0.0,0.0,"(1, 4951, 0)","(-6.0, 4951.0, 0)"
2264,754,2,XRSTR_2,-38472.60283457516,37371.0,1213528.8051440376,"(527, 4951, 0)","(527.0, 4951.0, 0)"
2265,755,0,XRSTR_1,0.0,0.0,0.0,"(333, 4951, 0)","(333.0, 4951.0, 0)"
2266,755,1,XRSTR_2,0.0,0.0,0.0,"(4060, 4951, 0)","(4929.5, 4951.0, 0)"
2267,755,2,x1,-27677.563754575138,26838.0,704867.2979963002,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2268,756,0,XRSTR_2,0.0,0.0,0.0,"(3798, 4951, 0)","(3798.0, 4951.0, 0)"
2269,756,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2270,756,2,XRSTR_1,-29077.108797127978,28269.5,652231.9691984988,"(1084, 3536, 0)","(1084.0, 2764.0, 0)"
2271,757,0,x1,0.0,0.0,0.0,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
2272,757,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(551.0, 4951.0, 0)"
2273,757,2,XRSTR_2,-37377.7336037601,36158.5,1486530.5805378342,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2274,758,0,XRSTR_1,0.0,0.0,0.0,"(4060, 4951, 0)","(4929.5, 4951.0, 0)"
2275,758,1,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2276,758,2,XRSTR_2,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 4951, 0)","(5462.5, 4951.0, 0)"
2277,759,0,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2278,759,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(828.5, 4951.0, 0)"
2279,759,2,XRSTR_1,-29350.13613849633,28313.5,1074614.4836365841,"(4308, 4951, 0)","(4929.5, 4951.0, 0)"
2280,760,0,XRSTR_2,0.0,0.0,0.0,"(2879, 4951, 0)","(1744.5, 4951.0, 0)"
2281,760,1,XRSTR_1,0.0,0.0,0.0,"(2879, 680, 0)","(2879.0, 680.0, 0)"
2282,760,2,x1,-33592.1083578408,32643.5,899857.8165654121,"(3795, 4951, 0)","(3795.0, 4951.0, 0)"
2283,761,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2284,761,1,XRSTR_1,0.0,0.0,0.0,"(3920, 4951, 0)","(3920.0, 4951.0, 0)"
2285,761,2,x1,-40103.46076119648,38862.0,1541224.8215905416,"(1084, 1793, 0)","(1084.0, 1793.0, 0)"
2286,762,0,XRSTR_1,0.0,0.0,0.0,"(527, 680, 0)","(527.0, 680.0, 0)"
2287,762,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2288,762,2,XRSTR_2,-32703.927696422998,31890.0,662478.2950044449,"(2879, 4951, 0)","(3134.5, 4951.0, 0)"
2289,763,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(298.5, 4951.0, 0)"
2290,763,1,x1,0.0,0.0,0.0,"(2882, 4951, 0)","(2882.0, 4951.0, 0)"
2291,763,2,XRSTR_1,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(831.5, 4951.0, 0)"
2292,764,0,x1,0.0,0.0,0.0,"(1084, 680, 90)","(1084.0, 680.0, 90)"
2293,764,1,XRSTR_1,0.0,0.0,0.0,"(527, 4951, 0)","(527.0, 4951.0, 0)"
2294,764,2,XRSTR_2,-37225.99950698188,36080.5,1312169.1204957387,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2295,765,0,x1,0.0,0.0,0.0,"(3641, 4951, 0)","(3641.0, 5983.0, 0)"
2296,765,1,XRSTR_1,0.0,0.0,0.0,"(4045, 3796, 0)","(4045.0, 3796.0, 0)"
2297,765,2,XRSTR_2,-39024.33969363418,37914.5,1231744.1455660108,"(1084, 1556, 0)","(1084.0, 1556.0, 0)"
2298,766,0,XRSTR_2,0.0,0.0,0.0,"(1681, 4951, 0)","(1681.0, 5883.0, 0)"
2299,766,1,x1,0.0,0.0,0.0,"(1084, 3696, 0)","(1084.0, 3696.0, 0)"
2300,766,2,XRSTR_1,-31927.3597980908,30946.0,963067.0533088171,"(2879, 1793, 0)","(3134.5, 1793.0, 0)"
2301,767,0,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 5983.0, 0)"
2302,767,1,x1,0.0,0.0,0.0,"(2879, 3796, 0)","(2879.0, 3796.0, 0)"
2303,767,2,XRSTR_2,-29723.076001845624,28676.0,1096368.1536410146,"(1084, 4951, 0)","(828.5, 4951.0, 0)"
2304,768,0,XRSTR_2,0.0,0.0,0.0,"(5038, 1356, 0)","(5038.0, 1356.0, 0)"
2305,768,1,x1,0.0,0.0,0.0,"(527, 1499, 0)","(527.0, 1499.0, 0)"
2306,768,2,XRSTR_1,-40303.702590667104,39274.0,1060287.4252265517,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2307,769,0,x1,0.0,0.0,0.0,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2308,769,1,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2309,769,2,XRSTR_2,-28427.122397806135,27620.5,650639.6926425204,"(4989, 2308, 0)","(4989.0, 2308.0, 0)"
2310,770,0,XRSTR_2,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2311,770,1,XRSTR_1,0.0,0.0,0.0,"(4045, 4951, 0)","(4045.0, 4951.0, 0)"
2312,770,2,x1,-33155.92410257272,32064.5,1191206.5716766666,"(4989, 2308, 90)","(4989.0, 2308.0, 90)"
2313,771,0,XRSTR_1,0.0,0.0,0.0,"(527, 680, 0)","(527.0, 680.0, 0)"
2314,771,1,XRSTR_2,0.0,0.0,0.0,"(3716, 4951, 0)","(3716.0, 4951.0, 0)"
2315,771,2,x1,-37742.16719395545,36794.0,899021.027693355,"(4045, 680, 0)","(4045.0, 680.0, 0)"
2316,772,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2317,772,1,x1,0.0,0.0,0.0,"(527, 200, 0)","(527.0, 200.0, 0)"
2318,772,2,XRSTR_1,-41143.78990717362,39972.0,1373091.5865539494,"(2879, 2221, 0)","(2879.0, 2221.0, 0)"
2319,773,0,x1,0.0,0.0,0.0,"(527, 1782, 0)","(527.0, 1782.0, 0)"
2320,773,1,XRSTR_1,0.0,0.0,0.0,"(4045, 4951, 0)","(4045.0, 4951.0, 0)"
2321,773,2,XRSTR_2,-49566.41978879024,48017.5,2399152.512106007,"(4060, 4951, 0)","(4578.0, 4951.0, 0)"
2322,774,0,XRSTR_1,0.0,0.0,0.0,"(333, 4951, 0)","(333.0, 4951.0, 0)"
2323,774,1,x1,0.0,0.0,0.0,"(2879, 3696, 0)","(2879.0, 3696.0, 0)"
2324,774,2,XRSTR_2,-30291.31592426577,29414.0,769683.230970304,"(4060, 2221, 0)","(4060.0, 1509.0, 0)"
2325,775,0,XRSTR_1,0.0,0.0,0.0,"(4767, 4951, 0)","(4929.5, 4951.0, 0)"
2326,775,1,XRSTR_2,0.0,0.0,0.0,"(1084, 1499, 0)","(1084.0, 1499.0, 0)"
2327,775,2,x1,-36011.9984994732,34935.0,1159925.7678675326,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2328,776,0,x1,0.0,0.0,0.0,"(4521, 3796, 0)","(4521.0, 3796.0, 0)"
2329,776,1,XRSTR_1,0.0,0.0,0.0,"(4060, 4951, 0)","(4060.0, 5983.0, 0)"
2330,776,2,XRSTR_2,-28999.588862935285,27992.5,1014227.9778482873,"(2879, 4951, 0)","(2470.5, 4951.0, 0)"
2331,777,0,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 0)","(4929.5, 4951.0, 0)"
2332,777,1,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2333,777,2,XRSTR_2,-30046.315914052546,28985.0,1126391.4694211932,"(4060, 4951, 0)","(5462.5, 4951.0, 0)"
2334,778,0,XRSTR_2,0.0,0.0,0.0,"(2879, 680, 0)","(2879.0, 680.0, 0)"
2335,778,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2336,778,2,XRSTR_1,-35346.466675570315,34430.0,839911.1674309007,"(527, 4951, 0)","(-966.5, 4951.0, 0)"
2337,779,0,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2338,779,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(828.5, 4951.0, 0)"
2339,779,2,XRSTR_2,-31546.86416848889,30674.0,761891.8566318026,"(5050, 2308, 0)","(5050.0, 2308.0, 0)"
2340,780,0,XRSTR_2,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 5983.0, 0)"
2341,780,1,x1,0.0,0.0,0.0,"(2357, 3796, 0)","(2357.0, 3796.0, 0)"
2342,780,2,XRSTR_1,-29024.100424570657,28133.0,794059.9666700027,"(2879, 1793, 0)","(2879.0, 1609.0, 0)"
2343,781,0,XRSTR_2,0.0,0.0,0.0,"(1961, 4951, 0)","(1961.0, 4951.0, 0)"
2344,781,1,XRSTR_1,0.0,0.0,0.0,"(3795, 3796, 0)","(3795.0, 4408.0, 0)"
2345,781,2,x1,-32361.756018404936,31201.5,1346194.0282448793,"(2879, 2221, 0)","(2879.0, 2221.0, 0)"
2346,782,0,x1,0.0,0.0,0.0,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
2347,782,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1084.0, 680.0, 0)"
2348,782,2,XRSTR_1,-45640.82917745499,44404.5,1528509.8350265329,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2349,783,0,x1,0.0,0.0,0.0,"(527, 1793, 0)","(527.0, 1793.0, 0)"
2350,783,1,XRSTR_2,0.0,0.0,0.0,"(2879, 1758, 0)","(2879.0, 1758.0, 0)"
2351,783,2,XRSTR_1,-31886.630399514204,30985.0,812937.3773281446,"(565, 4951, 0)","(565.0, 4951.0, 0)"
2352,784,0,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2353,784,1,XRSTR_1,0.0,0.0,0.0,"(527, 4951, 0)","(527.0, 4951.0, 0)"
2354,784,2,XRSTR_2,-27454.655293322277,26617.5,700828.9851375076,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2355,785,0,x1,0.0,0.0,0.0,"(4060, 4951, 0)","(4060.0, 4951.0, 0)"
2356,785,1,XRSTR_2,0.0,0.0,0.0,"(2882, 4951, 0)","(2009.5, 4951.0, 0)"
2357,785,2,XRSTR_1,-29350.13613849633,28313.5,1074614.4836365841,"(5050, 4951, 0)","(6110.5, 4951.0, 0)"
2358,786,0,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(4929.5, 4951.0, 0)"
2359,786,1,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2360,786,2,XRSTR_2,-29895.004505392266,28884.0,1022130.1099234596,"(2879, 2735, 90)","(2879.0, 2735.0, 90)"
2361,787,0,XRSTR_1,0.0,0.0,0.0,"(333, 4951, 0)","(-142.0, 4951.0, 0)"
2362,787,1,x1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2363,787,2,XRSTR_2,-30154.129538359066,29073.5,1167760.1991741313,"(391, 4951, 0)","(391.0, 4951.0, 0)"
2364,788,0,x1,0.0,0.0,0.0,"(1084, 2221, 0)","(1084.0, 2221.0, 0)"
2365,788,1,XRSTR_2,0.0,0.0,0.0,"(4060, 680, 0)","(4060.0, 680.0, 0)"
2366,788,2,XRSTR_1,-43354.96152672919,42109.0,1552420.1260893357,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2367,789,0,x1,0.0,0.0,0.0,"(2879, 3253, 0)","(2879.0, 3253.0, 0)"
2368,789,1,XRSTR_1,0.0,0.0,0.0,"(4045, 4951, 0)","(4328.0, 5440.0, 0)"
2369,789,2,XRSTR_2,-31504.721424930693,30330.5,1378795.9547662681,"(3795, 4951, 0)","(3795.0, 5440.0, 0)"
2370,790,0,x1,0.0,0.0,0.0,"(3795, 4951, 0)","(3795.0, 4951.0, 0)"
2371,790,1,XRSTR_1,0.0,0.0,0.0,"(1084, 2491, 0)","(1084.0, 2491.0, 0)"
2372,790,2,XRSTR_2,-32011.79825022705,31146.0,749606.610096221,"(4989, 4951, 0)","(5845.5, 4951.0, 0)"
2373,791,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
2374,791,1,XRSTR_2,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 2764.0, 0)"
2375,791,2,XRSTR_1,-26703.61067333546,25891.0,660336.1064187088,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2376,792,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2377,792,1,XRSTR_2,0.0,0.0,0.0,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2378,792,2,XRSTR_1,-42015.8324702305,40890.5,1266373.168555086,"(4060, 1793, 0)","(4060.0, 1793.0, 0)"
2379,793,0,XRSTR_1,0.0,0.0,0.0,"(4060, 1356, 0)","(4060.0, 1356.0, 0)"
2380,793,1,XRSTR_2,0.0,0.0,0.0,"(4790, 4951, 0)","(4790.0, 4951.0, 0)"
2381,793,2,x1,-35701.48221013209,34596.5,1220985.6847083978,"(5050, 680, 0)","(6110.5, 680.0, 0)"
2382,794,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(551.0, 4951.0, 0)"
2383,794,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2384,794,2,x1,-37685.96207303056,36463.5,1494413.5199981714,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2385,795,0,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2386,795,1,x1,0.0,0.0,0.0,"(527, 4951, 0)","(-966.5, 4951.0, 0)"
2387,795,2,XRSTR_2,-33863.462526322226,32771.0,1193474.3714183352,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2388,796,0,XRSTR_1,0.0,0.0,0.0,"(4060, 4951, 0)","(5462.5, 4951.0, 0)"
2389,796,1,XRSTR_2,0.0,0.0,0.0,"(4060, 4951, 0)","(4929.5, 4951.0, 0)"
2390,796,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(2879, 4951, 0)","(2879.0, 4951.0, 0)"
2391,797,0,x1,0.0,0.0,0.0,"(4060, 4951, 0)","(6110.5, 4951.0, 0)"
2392,797,1,XRSTR_2,0.0,0.0,0.0,"(4060, 4951, 0)","(4060.0, 4951.0, 0)"
2393,797,2,XRSTR_1,-35305.071565485596,34215.0,1188256.0178802144,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2394,798,0,XRSTR_1,0.0,0.0,0.0,"(2879, 680, 0)","(2879.0, 680.0, 0)"
2395,798,1,x1,0.0,0.0,0.0,"(527, 4951, 0)","(527.0, 4951.0, 0)"
2396,798,2,XRSTR_2,-41545.871304684464,40356.5,1414604.1004068207,"(1084, 1219, 0)","(1084.0, 1219.0, 0)"
2397,799,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
2398,799,1,XRSTR_2,0.0,0.0,0.0,"(5050, 4951, 0)","(5185.0, 4951.0, 0)"
2399,799,2,XRSTR_1,-26175.13852686936,25351.5,678380.422943527,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
2400,800,0,x1,0.0,0.0,0.0,"(4742, 2308, 90)","(4742.0, 2308.0, 90)"
2401,800,1,XRSTR_1,0.0,0.0,0.0,"(1084, 885, 90)","(1084.0, 885.0, 90)"
2402,800,2,XRSTR_2,-35266.06128682063,34173.0,1194782.9767459657,"(1815, 1793, 90)","(1815.0, 1793.0, 90)"
2403,801,0,XRSTR_2,0.0,0.0,0.0,"(3795, 363, 90)","(3795.0, 363.0, 90)"
2404,801,1,XRSTR_1,0.0,0.0,0.0,"(4521, 4440, 90)","(4521.0, 4440.0, 90)"
2405,801,2,x1,-40978.00100093799,39843.0,1288227.2721302342,"(4045, 4951, 90)","(4045.0, 6490.5, 90)"
2406,802,0,XRSTR_1,0.0,0.0,0.0,"(4937, 4525, 90)","(4937.0, 4525.0, 90)"
2407,802,1,XRSTR_2,0.0,0.0,0.0,"(5038, 4951, 90)","(5038.0, 5058.0, 90)"
2408,802,2,x1,-45343.568200468806,43871.5,2166984.7868314628,"(2879, 366, 90)","(2879.0, 366.0, 90)"
2409,803,0,x1,0.0,0.0,0.0,"(4060, 2221, 90)","(4060.0, 2221.0, 90)"
2410,803,1,XRSTR_1,0.0,0.0,0.0,"(2882, 3796, 90)","(2882.0, 4271.5, 90)"
2411,803,2,XRSTR_2,-28745.318002650423,27734.5,1021753.0344821909,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2412,804,0,x1,0.0,0.0,0.0,"(3756, 2221, 90)","(3756.0, 2221.0, 90)"
2413,804,1,XRSTR_1,0.0,0.0,0.0,"(3852, 2221, 90)","(3852.0, 170.5, 90)"
2414,804,2,XRSTR_2,-32598.129650104114,31497.0,1212486.506338411,"(4805, 4951, 90)","(4805.0, 4951.0, 90)"
2415,805,0,XRSTR_1,0.0,0.0,0.0,"(2879, 1556, 90)","(2879.0, 862.5, 90)"
2416,805,1,x1,0.0,0.0,0.0,"(1510, 3446, 90)","(1510.0, 3446.0, 90)"
2417,805,2,XRSTR_2,-33026.965510933434,31809.0,1483439.9858233486,"(2882, 1793, 90)","(2882.0, 1395.5, 90)"
2418,806,0,x1,0.0,0.0,0.0,"(1084, 1793, 90)","(-148.0, 1793.0, 90)"
2419,806,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1556, 90)","(4989.0, 1556.0, 90)"
2420,806,2,XRSTR_2,-37427.049648520646,36340.5,1180590.138700345,"(2039, 1755, 90)","(2039.0, 1755.0, 90)"
2421,807,0,XRSTR_2,0.0,0.0,0.0,"(2882, 2221, 90)","(1749.5, 2221.0, 90)"
2422,807,1,x1,0.0,0.0,0.0,"(3912, 1499, 0)","(3912.0, 1499.0, 0)"
2423,807,2,XRSTR_1,-32485.320498465087,31460.0,1051282.1245726952,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2424,808,0,x1,0.0,0.0,0.0,"(1167, 4910, 90)","(1167.0, 4910.0, 90)"
2425,808,1,XRSTR_1,0.0,0.0,0.0,"(5050, 4951, 90)","(5050.0, 4951.0, 90)"
2426,808,2,XRSTR_2,-38369.409236023406,37331.5,1077255.5822226852,"(2882, 1793, 90)","(2882.0, 1793.0, 90)"
2427,809,0,x1,0.0,0.0,0.0,"(3867, 1793, 0)","(3867.0, 1793.0, 0)"
2428,809,1,XRSTR_2,0.0,0.0,0.0,"(5050, 4951, 0)","(5050.0, 4951.0, 0)"
2429,809,2,XRSTR_1,-35676.29584462983,34648.0,1057392.3440829774,"(1772, 4951, 90)","(1772.0, 4951.0, 90)"
2430,810,0,x1,0.0,0.0,0.0,"(195, 2221, 90)","(195.0, 2221.0, 90)"
2431,810,1,XRSTR_1,0.0,0.0,0.0,"(1726, 1793, 90)","(2382.0, 1793.0, 90)"
2432,810,2,XRSTR_2,-29188.249113596106,28142.5,1093591.2085870388,"(2472, 2221, 90)","(2472.0, 2326.0, 90)"
2433,811,0,x1,0.0,0.0,0.0,"(2879, 1644, 90)","(2879.0, 1644.0, 90)"
2434,811,1,XRSTR_1,0.0,0.0,0.0,"(4790, 4951, 90)","(4790.0, 4951.0, 90)"
2435,811,2,XRSTR_2,-33396.506424189705,32363.0,1068135.5288413921,"(4989, 2221, 90)","(5066.0, 2221.0, 90)"
2436,812,0,x1,0.0,0.0,0.0,"(391, 318, 90)","(391.0, 318.0, 90)"
2437,812,1,XRSTR_1,0.0,0.0,0.0,"(2879, 2221, 0)","(2879.0, 2221.0, 0)"
2438,812,2,XRSTR_2,-39311.91809773581,38085.0,1505328.0185516647,"(4989, 1793, 90)","(4989.0, 1793.0, 90)"
2439,813,0,x1,0.0,0.0,0.0,"(2882, 680, 90)","(2882.0, 680.0, 90)"
2440,813,1,XRSTR_2,0.0,0.0,0.0,"(5050, 1793, 0)","(5050.0, 1793.0, 0)"
2441,813,2,XRSTR_1,-35188.73788546618,34161.0,1056245.1612224898,"(527, 3796, 90)","(527.0, 3796.0, 90)"
2442,814,0,x1,0.0,0.0,0.0,"(3716, 2221, 90)","(3716.0, 2221.0, 90)"
2443,814,1,XRSTR_2,0.0,0.0,0.0,"(4989, 3796, 90)","(4989.0, 4271.5, 90)"
2444,814,2,XRSTR_1,-29175.957646609128,28141.0,1071137.3302747034,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2445,815,0,XRSTR_2,0.0,0.0,0.0,"(4989, 4951, 90)","(5066.0, 4951.0, 90)"
2446,815,1,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 90)","(2879.0, 2900.5, 90)"
2447,815,2,x1,-29702.605355174055,28707.0,991230.0232512571,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2448,816,0,XRSTR_2,0.0,0.0,0.0,"(2879, 2221, 90)","(2879.0, 2221.0, 90)"
2449,816,1,x1,0.0,0.0,0.0,"(4989, 4951, 90)","(4989.0, 4951.0, 90)"
2450,816,2,XRSTR_1,-41062.143225163214,39822.0,1537955.2189182169,"(2879, 809, 90)","(2879.0, 809.0, 90)"
2451,817,0,XRSTR_2,0.0,0.0,0.0,"(4060, 4951, 90)","(4060.0, 4951.0, 90)"
2452,817,1,x1,0.0,0.0,0.0,"(2519, 2308, 90)","(2519.0, 2308.0, 90)"
2453,817,2,XRSTR_1,-34250.83796282571,33144.0,1225090.275952163,"(333, 4951, 90)","(333.0, 4951.0, 90)"
2454,818,0,XRSTR_2,0.0,0.0,0.0,"(4308, 2221, 0)","(4308.0, 3955.5, 0)"
2455,818,1,x1,0.0,0.0,0.0,"(4060, 1793, 90)","(4060.0, 1793.0, 90)"
2456,818,2,XRSTR_1,-27959.786985925846,26875.0,1176762.8048340792,"(4989, 3292, 90)","(4989.0, 3843.5, 90)"
2457,819,0,x1,0.0,0.0,0.0,"(4521, 4951, 90)","(4521.0, 4951.0, 90)"
2458,819,1,XRSTR_1,0.0,0.0,0.0,"(333, 5117, 90)","(333.0, 5117.0, 90)"
2459,819,2,XRSTR_2,-33604.80757609364,32738.0,751355.3739733349,"(4989, 4951, 90)","(6708.0, 4951.0, 90)"
2460,820,0,XRSTR_2,0.0,0.0,0.0,"(2740, 4951, 90)","(2740.0, 4951.0, 90)"
2461,820,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 90)","(1084.0, 4951.0, 90)"
2462,820,2,x1,-31598.503547137447,30697.0,812708.6455014,"(4989, 4951, 90)","(4989.0, 4951.0, 90)"
2463,821,0,XRSTR_2,0.0,0.0,0.0,"(1084, 190, 0)","(804.0, 190.0, 0)"
2464,821,1,x1,0.0,0.0,0.0,"(2879, 248, 90)","(2879.0, 248.0, 90)"
2465,821,2,XRSTR_1,-38207.74363152198,37228.0,959897.5835078745,"(4989, 4951, 90)","(4989.0, 4951.0, 90)"
2466,822,0,XRSTR_2,0.0,0.0,0.0,"(1084, 1838, 90)","(1084.0, 1838.0, 90)"
2467,822,1,XRSTR_1,0.0,0.0,0.0,"(1084, 3019, 0)","(1084.0, 2788.5, 0)"
2468,822,2,x1,-35047.54306259867,33942.0,1222225.4632600488,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2469,823,0,XRSTR_1,0.0,0.0,0.0,"(5050, 4951, 90)","(5050.0, 4951.0, 90)"
2470,823,1,XRSTR_2,0.0,0.0,0.0,"(527, 680, 90)","(527.0, 680.0, 90)"
2471,823,2,x1,-35091.38148928571,34147.5,890912.2658162155,"(2879, 1793, 90)","(2879.0, 1793.0, 90)"
2472,824,0,x1,0.0,0.0,0.0,"(2879, 4951, 90)","(2879.0, 6828.5, 90)"
2473,824,1,XRSTR_2,0.0,0.0,0.0,"(3124, 2221, 90)","(3124.0, 2221.0, 90)"
2474,824,2,XRSTR_1,-36419.586026843725,35302.0,1248998.5273963488,"(2879, 4778, 90)","(2879.0, 4778.0, 90)"
2475,825,0,x1,0.0,0.0,0.0,"(4937, 1793, 0)","(4937.0, 1793.0, 0)"
2476,825,1,XRSTR_1,0.0,0.0,0.0,"(4045, 680, 90)","(4045.0, -282.0, 90)"
2477,825,2,XRSTR_2,-33606.01756327804,32600.5,1011065.570060602,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2478,826,0,XRSTR_2,0.0,0.0,0.0,"(2357, 3796, 0)","(2357.0, 4470.5, 0)"
2479,826,1,XRSTR_1,0.0,0.0,0.0,"(4742, 2221, 90)","(5828.0, 2221.0, 90)"
2480,826,2,x1,-30140.150907434876,29124.0,1032562.6666807233,"(3641, 2308, 90)","(3641.0, 2308.0, 90)"
2481,827,0,XRSTR_1,0.0,0.0,0.0,"(4790, 2172, 90)","(5069.0, 2172.0, 90)"
2482,827,1,XRSTR_2,0.0,0.0,0.0,"(4417, 1556, 90)","(5069.0, 1556.0, 90)"
2483,827,2,x1,-28221.535424299247,27279.5,887430.7406346633,"(2882, 2221, 90)","(2882.0, 2221.0, 90)"
2484,828,0,XRSTR_1,0.0,0.0,0.0,"(996, 4951, 90)","(996.0, 4951.0, 90)"
2485,828,1,x1,0.0,0.0,0.0,"(463, 4951, 90)","(-1191.0, 4951.0, 90)"
2486,828,2,XRSTR_2,-48198.989471159235,47010.5,1412507.2230563653,"(4060, 248, 0)","(4060.0, 248.0, 0)"
2487,829,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 90)","(1084.0, 4951.0, 90)"
2488,829,1,XRSTR_2,0.0,0.0,0.0,"(2204, 1793, 90)","(3271.0, 1793.0, 90)"
2489,829,2,x1,-31077.171725219152,30173.0,817526.5086857782,"(1084, 1556, 90)","(1084.0, 1556.0, 90)"
2490,830,0,XRSTR_1,0.0,0.0,0.0,"(2879, 4951, 90)","(2879.0, 5484.0, 90)"
2491,830,1,XRSTR_2,0.0,0.0,0.0,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2492,830,2,x1,-31776.324902512446,30695.5,1168182.4698910422,"(4060, 2221, 90)","(4060.0, 2221.0, 90)"
2493,831,0,XRSTR_1,0.0,0.0,0.0,"(4767, 1327, 90)","(4767.0, 1327.0, 90)"
2494,831,1,XRSTR_2,0.0,0.0,0.0,"(2754, 2221, 90)","(2754.0, 2221.0, 90)"
2495,831,2,x1,-36210.5779523793,35043.5,1362070.9469298688,"(527, 2221, 90)","(527.0, 2221.0, 90)"
2496,832,0,XRSTR_1,0.0,0.0,0.0,"(4989, 3292, 90)","(5066.0, 3292.0, 90)"
2497,832,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4304, 0)","(804.0, 4304.0, 0)"
2498,832,2,x1,-31945.887153150205,30937.5,1016844.6506383709,"(2879, 4951, 90)","(2879.0, 4951.0, 90)"
2499,833,0,x1,0.0,0.0,0.0,"(1815, 2221, 90)","(1815.0, 2221.0, 90)"
2500,833,1,XRSTR_1,0.0,0.0,0.0,"(1815, 3796, 0)","(1815.0, 4383.5, 0)"
