,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1008,504,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1856, 1423, 90)","(1856.0, 1423.0, 90)"
1009,504,1,x1_x2_x1,-7195.162205326768,6952.0,59127.85809937726,"(129, 621, 90)","(129.0, 621.0, 90)"
1010,505,0,x1_x2_x1,0.0,0.0,0.0,"(1475, 655, 180)","(1475.0, 655.0, 180)"
1011,505,1,XRSTR_0_x2_x1,-5443.230033262284,5253.5,35997.48552170764,"(479, 22, 270)","(479.0, 22.0, 270)"
1012,506,0,x1_x2_x1,0.0,0.0,0.0,"(514, 1838, 180)","(514.0, 1838.0, 180)"
1013,506,1,XRSTR_0_x2_x1,-7562.280940882296,7296.0,70905.53947716072,"(1424, 679, 270)","(1424.0, 679.0, 270)"
1014,507,0,x1_x2_x1,0.0,0.0,0.0,"(23, 221, 0)","(23.0, 221.0, 0)"
1015,507,1,XRSTR_0_x2_x1,-7983.742683505289,7672.5,96872.00803557361,"(1871, 214, 0)","(1871.0, 214.0, 0)"
1016,508,0,x1_x2_x1,0.0,0.0,0.0,"(1472, 1480, 270)","(1472.0, 1480.0, 270)"
1017,508,1,XRSTR_0_x2_x1,-6274.413215636813,6058.0,46834.6799022657,"(54, 816, 270)","(54.0, 816.0, 270)"
1018,509,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(432, 1114, 0)","(432.0, 1114.0, 0)"
1019,509,1,x1_x2_x1,-6006.802038856447,5816.0,36405.41803177729,"(622, 1784, 270)","(622.0, 2078.0, 270)"
1020,510,0,x1_x2_x1,0.0,0.0,0.0,"(89, 1502, 90)","(89.0, 1502.0, 90)"
1021,510,1,XRSTR_0_x2_x1,-5438.534600748807,5200.0,56898.755754392834,"(18, 381, 180)","(18.0, 381.0, 180)"
1022,511,0,x1_x2_x1,0.0,0.0,0.0,"(1062, 308, 90)","(758.0, 308.0, 90)"
1023,511,1,XRSTR_0_x2_x1,-4922.24844536374,4774.0,21977.601552765722,"(1609, 246, 180)","(1609.0, 246.0, 180)"
1024,512,0,x1_x2_x1,0.0,0.0,0.0,"(1004, 978, 0)","(1160.0, 978.0, 0)"
1025,512,1,XRSTR_0_x2_x1,-6076.390067007965,5872.0,41775.29949152038,"(105, 1280, 180)","(105.0, 1280.0, 180)"
1026,513,0,x1_x2_x1,0.0,0.0,0.0,"(830, 1933, 270)","(830.0, 1933.0, 270)"
1027,513,1,XRSTR_0_x2_x1,-5077.338875238671,4902.0,30743.721169962268,"(323, 936, 180)","(323.0, 936.0, 180)"
1028,514,0,x1_x2_x1,0.0,0.0,0.0,"(347, 649, 90)","(347.0, 649.0, 90)"
1029,514,1,XRSTR_0_x2_x1,-5074.934976883366,4851.5,49923.188894870604,"(209, 1519, 0)","(209.0, 1613.0, 0)"
1030,515,0,x1_x2_x1,0.0,0.0,0.0,"(1072, 1735, 0)","(708.0, 1735.0, 0)"
1031,515,1,XRSTR_0_x2_x1,-6150.561026867916,5917.5,54317.442244727376,"(1672, 1976, 270)","(1672.0, 1976.0, 270)"
1032,516,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1571, 1571, 270)","(1571.0, 1571.0, 270)"
1033,516,1,x1_x2_x1,-4806.656877381537,4569.5,56243.384489361546,"(1790, 1675, 90)","(2331.0, 1675.0, 90)"
1034,517,0,x1_x2_x1,0.0,0.0,0.0,"(1471, 779, 0)","(1471.0, 699.0, 0)"
1035,517,1,XRSTR_0_x2_x1,-5008.530444755749,4839.5,28571.291254326443,"(2042, 1550, 90)","(2042.0, 1550.0, 90)"
1036,518,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(769, 517, 180)","(769.0, 517.0, 180)"
1037,518,1,x1_x2_x1,-6150.561026867916,5917.5,54317.442244727376,"(949, 132, 270)","(949.0, -447.0, 270)"
1038,519,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(138, 1691, 0)","(138.0, 1691.0, 0)"
1039,519,1,x1_x2_x1,-6673.2181568357255,6394.5,77683.81094990412,"(1223, 1822, 90)","(1223.0, 1822.0, 90)"
1040,520,0,x1_x2_x1,0.0,0.0,0.0,"(1572, 529, 270)","(1753.0, 529.0, 270)"
1041,520,1,XRSTR_0_x2_x1,-4004.016167602303,3866.5,18910.6963520247,"(993, 626, 270)","(993.0, 626.0, 270)"
1042,521,0,x1_x2_x1,0.0,0.0,0.0,"(432, 174, 90)","(432.0, 174.0, 90)"
1043,521,1,XRSTR_0_x2_x1,-7940.266618239209,7666.0,75222.17788037189,"(1636, 1224, 270)","(1636.0, 1224.0, 270)"
1044,522,0,x1_x2_x1,0.0,0.0,0.0,"(1333, 1916, 0)","(1333.0, 2448.0, 0)"
1045,522,1,XRSTR_0_x2_x1,-6291.875858857161,6018.5,74734.36020589054,"(1510, 1597, 270)","(1510.0, 1597.0, 270)"
1046,523,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(828, 251, 90)","(828.0, 251.0, 90)"
1047,523,1,x1_x2_x1,-6150.561026867916,5917.5,54317.442244727376,"(1777, 426, 180)","(1792.0, 426.0, 180)"
1048,524,0,x1_x2_x1,0.0,0.0,0.0,"(1795, 1886, 180)","(1795.0, 2612.0, 180)"
1049,524,1,XRSTR_0_x2_x1,-4934.849016051965,4762.5,29704.183334080535,"(1901, 1761, 90)","(1901.0, 1761.0, 90)"
1050,525,0,x1_x2_x1,0.0,0.0,0.0,"(861, 34, 0)","(1560.0, 34.0, 0)"
1051,525,1,XRSTR_0_x2_x1,-6119.594497044321,5863.0,65840.7359134279,"(505, 88, 0)","(505.0, 88.0, 0)"
1052,526,0,x1_x2_x1,0.0,0.0,0.0,"(536, 880, 180)","(536.0, 880.0, 180)"
1053,526,1,XRSTR_0_x2_x1,-8167.461817609041,7853.0,98886.23473398178,"(1612, 1800, 180)","(1612.0, 1800.0, 180)"
1054,527,0,x1_x2_x1,0.0,0.0,0.0,"(1619, 1649, 90)","(1619.0, 1649.0, 90)"
1055,527,1,XRSTR_0_x2_x1,-7913.572779728269,7606.5,94293.69205004605,"(194, 1252, 0)","(194.0, 1252.0, 0)"
1056,528,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(389, 1560, 0)","(389.0, 1560.0, 0)"
1057,528,1,x1_x2_x1,-7509.15064179706,7246.0,69248.26027820466,"(1904, 2089, 270)","(1904.0, 2089.0, 270)"
1058,529,0,x1_x2_x1,0.0,0.0,0.0,"(1863, 2046, 90)","(1863.0, 2046.0, 90)"
1059,529,1,XRSTR_0_x2_x1,-9206.136504538172,8868.5,113998.40919675535,"(39, 785, 270)","(39.0, 785.0, 270)"
1060,530,0,x1_x2_x1,0.0,0.0,0.0,"(1368, 907, 270)","(1742.0, 907.0, 270)"
1061,530,1,XRSTR_0_x2_x1,-5599.131810034168,5407.5,36722.750616971476,"(982, 1221, 90)","(982.0, 1221.0, 90)"
1062,531,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(283, 2069, 270)","(283.0, 2069.0, 270)"
1063,531,1,x1_x2_x1,-8295.317399912316,7975.0,102603.23668658642,"(970, 67, 90)","(970.0, 67.0, 90)"
1064,532,0,x1_x2_x1,0.0,0.0,0.0,"(938, 1954, 180)","(938.0, 2600.0, 180)"
1065,532,1,XRSTR_0_x2_x1,-4957.512761705113,4803.0,23874.19352974107,"(905, 1749, 270)","(905.0, 1749.0, 270)"
1066,533,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1495, 1045, 270)","(1495.0, 1045.0, 270)"
1067,533,1,x1_x2_x1,-6192.005219192818,5911.5,78683.17799441093,"(696, 1002, 270)","(696.0, 1002.0, 270)"
1068,534,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(864, 1340, 90)","(864.0, 1340.0, 90)"
1069,534,1,x1_x2_x1,-6141.870594623205,5916.0,51017.52551543994,"(1392, 808, 0)","(1392.0, 489.0, 0)"
1070,535,0,x1_x2_x1,0.0,0.0,0.0,"(756, 1936, 180)","(1195.0, 1936.0, 180)"
1071,535,1,XRSTR_0_x2_x1,-5931.701530103533,5733.5,39283.84653538156,"(140, 1754, 0)","(140.0, 1754.0, 0)"
1072,536,0,x1_x2_x1,0.0,0.0,0.0,"(419, 431, 90)","(-215.0, 431.0, 90)"
1073,536,1,XRSTR_0_x2_x1,-4142.9899134450025,3983.5,25437.03249069437,"(545, 507, 90)","(545.0, 507.0, 90)"
1074,537,0,x1_x2_x1,0.0,0.0,0.0,"(1763, 1056, 90)","(1763.0, 503.0, 90)"
1075,537,1,XRSTR_0_x2_x1,-6427.98006658837,6154.5,74791.34682117972,"(1586, 1467, 180)","(1586.0, 1467.0, 180)"
1076,538,0,x1_x2_x1,0.0,0.0,0.0,"(542, 1357, 0)","(144.0, 1357.0, 0)"
1077,538,1,XRSTR_0_x2_x1,-6612.409029077359,6318.5,86382.51737319578,"(1199, 1234, 0)","(1199.0, 1234.0, 0)"
1078,539,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1923, 640, 90)","(1923.0, 640.0, 90)"
1079,539,1,x1_x2_x1,-8067.49390042736,7796.0,73708.9379692615,"(128, 1796, 180)","(128.0, 1796.0, 180)"
1080,540,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(283, 1613, 90)","(283.0, 1613.0, 90)"
1081,540,1,x1_x2_x1,-4278.744795639472,4135.5,20519.071477794063,"(148, 1923, 90)","(-477.0, 1923.0, 90)"
1082,541,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1246, 1425, 180)","(1246.0, 1425.0, 180)"
1083,541,1,x1_x2_x1,-7095.102813673624,6845.5,62301.56459378971,"(375, 503, 0)","(375.0, 503.0, 0)"
1084,542,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1951, 561, 270)","(1951.0, 561.0, 270)"
1085,542,1,x1_x2_x1,-9883.898806350817,9524.5,129167.5020063921,"(389, 1780, 0)","(389.0, 1780.0, 0)"
1086,543,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1130, 1438, 270)","(1130.0, 1438.0, 270)"
1087,543,1,x1_x2_x1,-5214.744376515823,4952.5,68772.11301417263,"(1472, 1096, 90)","(1890.0, 1096.0, 90)"
1088,544,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(750, 1782, 270)","(644.0, 1782.0, 270)"
1089,544,1,x1_x2_x1,-4772.995015136146,4607.5,27388.600034913386,"(1608, 1676, 0)","(1608.0, 1676.0, 0)"
1090,545,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(872, 841, 270)","(872.0, 841.0, 270)"
1091,545,1,x1_x2_x1,-4736.010101948077,4568.0,28227.394356603163,"(1337, 1418, 270)","(1632.0, 1418.0, 270)"
1092,546,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(830, 1589, 90)","(830.0, 1589.0, 90)"
1093,546,1,x1_x2_x1,-5933.36090123994,5677.0,65720.91168455448,"(142, 740, 180)","(142.0, 738.0, 180)"
1094,547,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(154, 1115, 180)","(154.0, 1115.0, 180)"
1095,547,1,x1_x2_x1,-7145.208367740324,6890.0,65131.31096468064,"(1324, 419, 0)","(1324.0, 419.0, 0)"
1096,548,0,x1_x2_x1,0.0,0.0,0.0,"(1122, 1787, 0)","(1122.0, 1787.0, 0)"
1097,548,1,XRSTR_0_x2_x1,-5128.108541808945,4896.0,53874.37518067483,"(1861, 1706, 90)","(2086.0, 1706.0, 90)"
1098,549,0,x1_x2_x1,0.0,0.0,0.0,"(792, 1684, 90)","(792.0, 1684.0, 90)"
1099,549,1,XRSTR_0_x2_x1,-6612.714075757324,6330.5,79644.78455556068,"(15, 2106, 90)","(15.0, 2106.0, 90)"
1100,550,0,x1_x2_x1,0.0,0.0,0.0,"(1690, 1408, 270)","(1690.0, 1408.0, 270)"
1101,550,1,XRSTR_0_x2_x1,-6270.175771945334,6056.0,45871.261288379734,"(484, 1165, 0)","(484.0, 1165.0, 0)"
1102,551,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1484, 698, 270)","(1484.0, 698.0, 270)"
1103,551,1,x1_x2_x1,-5575.051952480827,5353.5,49085.26764806666,"(790, 516, 90)","(724.0, 516.0, 90)"
1104,552,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1636, 715, 180)","(1636.0, 715.0, 180)"
1105,552,1,x1_x2_x1,-7021.8648186742,6732.5,83731.99828635265,"(564, 402, 270)","(564.0, 402.0, 270)"
1106,553,0,x1_x2_x1,0.0,0.0,0.0,"(1440, 1165, 180)","(1440.0, 1165.0, 180)"
1107,553,1,XRSTR_0_x2_x1,-5147.592791077591,4963.5,33890.1557267376,"(817, 304, 180)","(817.0, 304.0, 180)"
1108,554,0,x1_x2_x1,0.0,0.0,0.0,"(121, 1993, 90)","(121.0, 1993.0, 90)"
1109,554,1,XRSTR_0_x2_x1,-7245.234978795129,6989.5,65400.37937934524,"(877, 884, 270)","(877.0, 884.0, 270)"
1110,555,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(685, 80, 270)","(685.0, 80.0, 270)"
1111,555,1,x1_x2_x1,-5951.993863282443,5715.0,56166.09123353745,"(813, 897, 270)","(813.0, 1135.0, 270)"
1112,556,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1813, 928, 90)","(1813.0, 928.0, 90)"
1113,556,1,x1_x2_x1,-6077.656588168987,5867.5,44165.79155082908,"(688, 117, 0)","(688.0, 117.0, 0)"
1114,557,0,x1_x2_x1,0.0,0.0,0.0,"(245, 1878, 0)","(245.0, 1878.0, 0)"
1115,557,1,XRSTR_0_x2_x1,-8078.940271507184,7756.5,103967.7286896263,"(1383, 1119, 270)","(1383.0, 1119.0, 270)"
1116,558,0,x1_x2_x1,0.0,0.0,0.0,"(70, 1064, 90)","(-44.0, 1064.0, 90)"
1117,558,1,XRSTR_0_x2_x1,-4441.630188283342,4287.5,23756.11494025841,"(716, 678, 90)","(716.0, 678.0, 90)"
1118,559,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(585, 475, 0)","(585.0, 475.0, 0)"
1119,559,1,x1_x2_x1,-6220.155601493829,5992.0,52054.97849301074,"(1532, 945, 270)","(1532.0, 945.0, 270)"
1120,560,0,x1_x2_x1,0.0,0.0,0.0,"(556, 1340, 180)","(556.0, 1340.0, 180)"
1121,560,1,XRSTR_0_x2_x1,-6160.572294482088,5897.0,69470.3544185525,"(1559, 1987, 90)","(1559.0, 1987.0, 90)"
1122,561,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1858, 2065, 90)","(1858.0, 2065.0, 90)"
1123,561,1,x1_x2_x1,-6105.669408269795,5854.5,63086.071650598846,"(1452, 893, 270)","(1452.0, 893.0, 270)"
1124,562,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1743, 368, 90)","(1743.0, 368.0, 90)"
1125,562,1,x1_x2_x1,-7329.248470531569,7036.5,85701.66699857329,"(833, 1627, 0)","(833.0, 1627.0, 0)"
1126,563,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(938, 1418, 270)","(938.0, 1418.0, 270)"
1127,563,1,x1_x2_x1,-6391.244257661579,6129.0,68772.05067647254,"(655, 595, 180)","(655.0, 567.0, 180)"
1128,564,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(279, 680, 180)","(279.0, 680.0, 180)"
1129,564,1,x1_x2_x1,-5086.953451527668,4912.0,30608.710201444006,"(848, 1306, 270)","(1130.0, 1306.0, 270)"
1130,565,0,x1_x2_x1,0.0,0.0,0.0,"(996, 627, 270)","(582.0, 627.0, 270)"
1131,565,1,XRSTR_0_x2_x1,-5379.462320419009,5128.5,62982.086270093714,"(1342, 1082, 90)","(1342.0, 1082.0, 90)"
1132,566,0,x1_x2_x1,0.0,0.0,0.0,"(1354, 165, 180)","(1354.0, 165.0, 180)"
1133,566,1,XRSTR_0_x2_x1,-7686.504322619867,7382.5,92418.62817156423,"(916, 1437, 90)","(916.0, 1437.0, 90)"
1134,567,0,x1_x2_x1,0.0,0.0,0.0,"(439, 1287, 270)","(-349.0, 1287.0, 270)"
1135,567,1,XRSTR_0_x2_x1,-6118.489751031982,5850.5,71818.50665818402,"(502, 1380, 180)","(502.0, 1380.0, 180)"
1136,568,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1819, 266, 270)","(1819.0, 266.0, 270)"
1137,568,1,x1_x2_x1,-9341.11996677276,8999.0,117046.07166459458,"(778, 1794, 270)","(778.0, 1794.0, 270)"
1138,569,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(77, 2027, 0)","(77.0, 2027.0, 0)"
1139,569,1,x1_x2_x1,-8023.248141186839,7757.5,70622.07454426028,"(1316, 385, 270)","(1316.0, 385.0, 270)"
1140,570,0,x1_x2_x1,0.0,0.0,0.0,"(1945, 1353, 180)","(1945.0, 1353.0, 180)"
1141,570,1,XRSTR_0_x2_x1,-5795.555596908628,5598.0,39028.21386992448,"(2092, 280, 270)","(2092.0, 280.0, 270)"
1142,571,0,x1_x2_x1,0.0,0.0,0.0,"(512, 2013, 0)","(512.0, 2013.0, 0)"
1143,571,1,XRSTR_0_x2_x1,-7754.773320637672,7448.5,93803.3469344268,"(1114, 872, 0)","(1114.0, 872.0, 0)"
1144,572,0,x1_x2_x1,0.0,0.0,0.0,"(1142, 1610, 90)","(1142.0, 1610.0, 90)"
1145,572,1,XRSTR_0_x2_x1,-7121.670882274395,6868.0,64348.9165138701,"(1281, 182, 0)","(1281.0, 182.0, 0)"
1146,573,0,x1_x2_x1,0.0,0.0,0.0,"(2056, 1317, 90)","(2056.0, 1317.0, 90)"
1147,573,1,XRSTR_0_x2_x1,-5284.721338150219,5035.0,62360.746727536,"(1892, 325, 180)","(1892.0, 325.0, 180)"
1148,574,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(760, 1289, 0)","(760.0, 1289.0, 0)"
1149,574,1,x1_x2_x1,-5633.1558760431035,5449.5,33729.48080515991,"(1400, 1329, 180)","(1815.0, 1329.0, 180)"
1150,575,0,x1_x2_x1,0.0,0.0,0.0,"(1053, 1283, 270)","(1053.0, 1283.0, 270)"
1151,575,1,XRSTR_0_x2_x1,-6619.645031176846,6416.0,41471.298723018685,"(874, 19, 0)","(874.0, 19.0, 0)"
1152,576,0,x1_x2_x1,0.0,0.0,0.0,"(1529, 895, 0)","(1529.0, 895.0, 0)"
1153,576,1,XRSTR_0_x2_x1,-8109.472184544715,7830.0,78104.70193419515,"(375, 2077, 180)","(375.0, 2077.0, 180)"
1154,577,0,x1_x2_x1,0.0,0.0,0.0,"(212, 128, 90)","(212.0, 128.0, 90)"
1155,577,1,XRSTR_0_x2_x1,-8148.842230031256,7872.0,76641.62032867898,"(1732, 1597, 0)","(1732.0, 1597.0, 0)"
1156,578,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1875, 1924, 90)","(1875.0, 1924.0, 90)"
1157,578,1,x1_x2_x1,-4926.316088962191,4762.5,26835.711002868542,"(1654, 2037, 180)","(1654.0, 2775.0, 180)"
1158,579,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(460, 1497, 90)","(460.0, 1497.0, 90)"
1159,579,1,x1_x2_x1,-6675.643750494415,6455.5,48463.27088174737,"(701, 140, 270)","(701.0, 140.0, 270)"
1160,580,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1861, 1313, 90)","(1861.0, 1313.0, 90)"
1161,580,1,x1_x2_x1,-4208.376873849904,4042.5,27515.1372782169,"(1705, 1178, 90)","(1101.0, 1178.0, 90)"
1162,581,0,x1_x2_x1,0.0,0.0,0.0,"(167, 950, 90)","(167.0, 950.0, 90)"
1163,581,1,XRSTR_0_x2_x1,-7938.679330426557,7669.5,72457.51192888927,"(1716, 294, 0)","(1716.0, 294.0, 0)"
1164,582,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(155, 1350, 270)","(155.0, 1350.0, 270)"
1165,582,1,x1_x2_x1,-8330.074669659321,8052.0,77325.5219061407,"(2044, 160, 0)","(2044.0, 160.0, 0)"
1166,583,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(753, 617, 90)","(753.0, 617.0, 90)"
1167,583,1,x1_x2_x1,-5647.371550039475,5450.0,38955.52876498487,"(1048, 276, 0)","(1048.0, -234.0, 0)"
1168,584,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1592, 916, 90)","(1592.0, 916.0, 90)"
1169,584,1,x1_x2_x1,-6243.347649396531,5983.0,67780.89854629901,"(562, 1579, 270)","(562.0, 1579.0, 270)"
1170,585,0,x1_x2_x1,0.0,0.0,0.0,"(242, 787, 270)","(-278.0, 787.0, 270)"
1171,585,1,XRSTR_0_x2_x1,-5812.415138092323,5579.0,54482.62669065808,"(573, 779, 0)","(573.0, 779.0, 0)"
1172,586,0,x1_x2_x1,0.0,0.0,0.0,"(903, 1290, 90)","(903.0, 1290.0, 90)"
1173,586,1,XRSTR_0_x2_x1,-6921.786593260942,6641.0,78841.11095508563,"(136, 1913, 90)","(136.0, 1913.0, 90)"
1174,587,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(938, 1048, 270)","(938.0, 1048.0, 270)"
1175,587,1,x1_x2_x1,-8147.2937829960665,7824.5,104195.8263409114,"(60, 2101, 0)","(60.0, 2101.0, 0)"
1176,588,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(783, 567, 0)","(783.0, 321.0, 0)"
1177,588,1,x1_x2_x1,-6128.132600354889,5911.5,46929.683536521334,"(849, 1285, 270)","(849.0, 1285.0, 270)"
1178,589,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1268, 1741, 0)","(1268.0, 1741.0, 0)"
1179,589,1,x1_x2_x1,-5711.398539394278,5523.5,35305.86110650282,"(1966, 1818, 180)","(2323.0, 1818.0, 180)"
1180,590,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1850, 1821, 0)","(1850.0, 1821.0, 0)"
1181,590,1,x1_x2_x1,-5910.6564002293,5700.0,44376.11895756688,"(680, 1088, 90)","(680.0, 1088.0, 90)"
1182,591,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(760, 448, 90)","(760.0, 448.0, 90)"
1183,591,1,x1_x2_x1,-7486.3520319658755,7227.5,67004.37445286247,"(1423, 1769, 180)","(1423.0, 1769.0, 180)"
1184,592,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1575, 738, 90)","(1575.0, 738.0, 90)"
1185,592,1,x1_x2_x1,-5527.946074892137,5331.5,38591.06034052726,"(1760, 1426, 180)","(1760.0, 1589.0, 180)"
1186,593,0,x1_x2_x1,0.0,0.0,0.0,"(24, 1578, 0)","(24.0, 1578.0, 0)"
1187,593,1,XRSTR_0_x2_x1,-6564.895649565645,6353.5,44688.12065528092,"(1463, 1686, 180)","(1463.0, 1686.0, 180)"
1188,594,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(519, 1776, 270)","(519.0, 1776.0, 270)"
1189,594,1,x1_x2_x1,-5952.462906381531,5692.5,67580.7126943327,"(1165, 1138, 180)","(1165.0, 925.0, 180)"
1190,595,0,x1_x2_x1,0.0,0.0,0.0,"(498, 336, 270)","(463.0, 336.0, 270)"
1191,595,1,XRSTR_0_x2_x1,-5905.391098240762,5648.5,65993.03635534486,"(1314, 960, 0)","(1314.0, 960.0, 0)"
1192,596,0,x1_x2_x1,0.0,0.0,0.0,"(394, 579, 180)","(394.0, 579.0, 180)"
1193,596,1,XRSTR_0_x2_x1,-8059.495670442102,7751.0,95169.578681522,"(2097, 1453, 90)","(2097.0, 1453.0, 90)"
1194,597,0,x1_x2_x1,0.0,0.0,0.0,"(1300, 2099, 270)","(1300.0, 2099.0, 270)"
1195,597,1,XRSTR_0_x2_x1,-7613.911920363386,7352.0,68597.85402843685,"(234, 436, 270)","(234.0, 436.0, 270)"
1196,598,0,x1_x2_x1,0.0,0.0,0.0,"(1695, 1370, 270)","(1987.0, 1370.0, 270)"
1197,598,1,XRSTR_0_x2_x1,-4284.643965617138,4114.5,28948.969035925707,"(1227, 1163, 270)","(1227.0, 1163.0, 270)"
1198,599,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(934, 1096, 90)","(934.0, 1096.0, 90)"
1199,599,1,x1_x2_x1,-5507.163463580115,5311.5,38284.19098016693,"(1109, 1482, 180)","(1109.0, 1947.0, 180)"
1200,600,0,x1_x2_x1,0.0,0.0,0.0,"(1043, 88, 90)","(230.0, 88.0, 90)"
1201,600,1,XRSTR_0_x2_x1,-5108.699934305185,4929.5,32112.61645498268,"(1081, 104, 0)","(1081.0, 104.0, 0)"
1202,601,0,x1_x2_x1,0.0,0.0,0.0,"(641, 342, 270)","(641.0, 342.0, 270)"
1203,601,1,XRSTR_0_x2_x1,-9013.917032307038,8672.5,116565.5899493447,"(1386, 1952, 180)","(1386.0, 1952.0, 180)"
1204,602,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(640, 1528, 0)","(640.0, 1528.0, 0)"
1205,602,1,x1_x2_x1,-6866.7905617783435,6637.5,52574.161720628465,"(2043, 610, 270)","(2043.0, 610.0, 270)"
1206,603,0,x1_x2_x1,0.0,0.0,0.0,"(287, 612, 90)","(287.0, 612.0, 90)"
1207,603,1,XRSTR_0_x2_x1,-6886.107371453056,6660.5,50898.68605395699,"(384, 1966, 180)","(384.0, 1966.0, 180)"
1208,604,0,x1_x2_x1,0.0,0.0,0.0,"(1268, 568, 0)","(1268.0, 568.0, 0)"
1209,604,1,XRSTR_0_x2_x1,-6361.90329474105,6099.0,69118.14238569906,"(2103, 548, 270)","(2232.0, 548.0, 270)"
1210,605,0,x1_x2_x1,0.0,0.0,0.0,"(663, 1309, 270)","(535.0, 1309.0, 270)"
1211,605,1,XRSTR_0_x2_x1,-5253.054857818386,4998.5,64798.17563893893,"(1295, 921, 90)","(1295.0, 921.0, 90)"
1212,606,0,x1_x2_x1,0.0,0.0,0.0,"(1632, 1818, 0)","(1632.0, 1989.0, 0)"
1213,606,1,XRSTR_0_x2_x1,-6158.185257556255,5888.5,72730.13814318358,"(1744, 1138, 270)","(1744.0, 1138.0, 270)"
1214,607,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1364, 1082, 90)","(1364.0, 1082.0, 90)"
1215,607,1,x1_x2_x1,-5809.083086623212,5558.5,62791.883301616006,"(785, 1602, 0)","(785.0, 1933.0, 0)"
1216,608,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1329, 1447, 0)","(1329.0, 1447.0, 0)"
1217,608,1,x1_x2_x1,-5748.12093750305,5547.5,40248.76056460292,"(1713, 2095, 180)","(1713.0, 2207.0, 180)"
1218,609,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1329, 2000, 90)","(1329.0, 2000.0, 90)"
1219,609,1,x1_x2_x1,-6870.753196478724,6631.5,57242.09202528681,"(1701, 686, 270)","(1701.0, 686.0, 270)"
1220,610,0,x1_x2_x1,0.0,0.0,0.0,"(1356, 329, 0)","(1356.0, 329.0, 0)"
1221,610,1,XRSTR_0_x2_x1,-6834.29864179954,6596.0,56786.24268350556,"(579, 1903, 270)","(579.0, 1903.0, 270)"
1222,611,0,x1_x2_x1,0.0,0.0,0.0,"(131, 928, 90)","(131.0, 928.0, 90)"
1223,611,1,XRSTR_0_x2_x1,-7284.779178695277,7025.5,67225.69250489707,"(1647, 1270, 270)","(1647.0, 1270.0, 270)"
1224,612,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(2049, 741, 90)","(2049.0, 741.0, 90)"
1225,612,1,x1_x2_x1,-8069.608987766339,7763.0,94009.07137909895,"(582, 1857, 270)","(582.0, 1857.0, 270)"
1226,613,0,x1_x2_x1,0.0,0.0,0.0,"(141, 1808, 90)","(-472.0, 1808.0, 90)"
