,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
220,55,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
221,55,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
222,55,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
223,55,3,XM4_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
224,56,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
225,56,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
226,56,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
227,56,3,XM2_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
228,57,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
229,57,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
230,57,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
231,57,3,XM1_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
232,58,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
233,58,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
234,58,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
235,58,3,XM4_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
236,59,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
237,59,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
238,59,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
239,59,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
240,60,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
241,60,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
242,60,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
243,60,3,XM2_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
244,61,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
245,61,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
246,61,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
247,61,3,XM4_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
248,62,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
249,62,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
250,62,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
251,62,3,XM2_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
252,63,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
253,63,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
254,63,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
255,63,3,XM1_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
256,64,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
257,64,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
258,64,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
259,64,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
260,65,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
261,65,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
262,65,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
263,65,3,XM4_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
264,66,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
265,66,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
266,66,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
267,66,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
268,67,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
269,67,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
270,67,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
271,67,3,XM4_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
272,68,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1957.0, 3086.0, 180)"
273,68,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
274,68,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
275,68,3,XM3_x3_x1_x1,-4345.0,4345.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
276,69,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
277,69,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
278,69,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
279,69,3,XM3_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
280,70,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
281,70,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
282,70,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
283,70,3,XM3_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
284,71,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
285,71,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
286,71,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
287,71,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
288,72,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
289,72,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
290,72,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
291,72,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
292,73,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
293,73,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
294,73,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
295,73,3,XM4_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
296,74,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
297,74,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
298,74,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
299,74,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
300,75,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
301,75,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
302,75,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
303,75,3,XM2_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
304,76,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
305,76,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
306,76,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
307,76,3,XM3_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
308,77,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
309,77,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
310,77,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
311,77,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
312,78,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
313,78,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
314,78,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
315,78,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
316,79,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
317,79,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
318,79,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
319,79,3,XM2_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
320,80,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
321,80,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
322,80,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
323,80,3,XM1_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
324,81,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1957.0, 3086.0, 180)"
325,81,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
326,81,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
327,81,3,XM1_x3_x1_x1,-4345.0,4345.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
328,82,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
329,82,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
330,82,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
331,82,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
332,83,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
333,83,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
334,83,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
335,83,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
336,84,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
337,84,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
338,84,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
339,84,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
340,85,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
341,85,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
342,85,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
343,85,3,XM1_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
344,86,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
345,86,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
346,86,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
347,86,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
348,87,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
349,87,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
350,87,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
351,87,3,XM3_x3_x1_x1,-4145.0,4145.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
352,88,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
353,88,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
354,88,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
355,88,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
356,89,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
357,89,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
358,89,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
359,89,3,XM2_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
360,90,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
361,90,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
362,90,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
363,90,3,XM2_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
364,91,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
365,91,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
366,91,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
367,91,3,XM2_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
368,92,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
369,92,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
370,92,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
371,92,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
372,93,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1857.0, 3086.0, 180)"
373,93,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
374,93,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
375,93,3,XM2_x3_x1_x1,-3845.0,3845.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
376,94,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
377,94,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
378,94,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
379,94,3,XM2_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
380,95,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1957.0, 3086.0, 180)"
381,95,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
382,95,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
383,95,3,XM3_x3_x1_x1,-4345.0,4345.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
384,96,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
385,96,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1511.0, 3086.0, 180)"
386,96,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1165.0, 3086.0, 180)"
387,96,3,XM3_x3_x1_x1,-2761.0,2761.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
388,97,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
389,97,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1611.0, 3086.0, 180)"
390,97,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1265.0, 3086.0, 180)"
391,97,3,XM4_x3_x1_x1,-2661.0,2661.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
392,98,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
393,98,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
394,98,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
395,98,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
396,99,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1907.0, 3086.0, 180)"
397,99,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1561.0, 3086.0, 180)"
398,99,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(869, 3086, 180)","(1215.0, 3086.0, 180)"
399,99,3,XM2_x3_x1_x1,-4045.0,4045.0,0.0,"(869, 3086, 180)","(869.0, 3086.0, 180)"
400,100,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1585, 4217, 90)","(1585.0, 4217.0, 90)"
401,100,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3442, 1215, 180)","(3442.0, 1215.0, 180)"
402,100,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2431, 2440, 90)","(2431.0, 2440.0, 90)"
403,100,3,XM1_x3_x1_x1,-14708.154618511771,14230.0,228631.83920413716,"(1506, 2695, 270)","(1506.0, 2786.0, 270)"
404,101,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(233, 3954, 180)","(233.0, 3954.0, 180)"
405,101,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1614, 2958, 270)","(1614.0, 2958.0, 270)"
406,101,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2698, 2185, 180)","(2698.0, 2185.0, 180)"
407,101,3,XM3_x3_x1_x1,-15037.76899908858,14508.0,280655.1923953146,"(1682, 2423, 180)","(1682.0, 2268.0, 180)"
408,102,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4109, 3735, 180)","(4109.0, 3735.0, 180)"
409,102,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1514, 3655, 0)","(1514.0, 3655.0, 0)"
410,102,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1030, 3005, 270)","(1030.0, 2917.5, 270)"
411,102,3,XM3_x3_x1_x1,-18234.45892352517,17731.0,253470.88767712264,"(380, 1501, 270)","(380.0, 1501.0, 270)"
412,103,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(143, 626, 0)","(143.0, 626.0, 0)"
413,103,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(571, 1680, 180)","(571.0, 1680.0, 180)"
414,103,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(4129, 1699, 0)","(4129.0, 1699.0, 0)"
415,103,3,XM4_x3_x1_x1,-21465.57119295827,20778.0,472754.1453860577,"(1875, 420, 180)","(1875.0, 420.0, 180)"
416,104,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2821, 4146, 270)","(2821.0, 4146.0, 270)"
417,104,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1183, 816, 270)","(1183.0, 816.0, 270)"
418,104,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(486, 1764, 270)","(486.0, 1764.0, 270)"
419,104,3,XM2_x3_x1_x1,-21912.881439021905,21263.5,421696.253346161,"(1183, 698, 180)","(1183.0, 78.5, 180)"
420,105,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1834, 2486, 0)","(1834.0, 2486.0, 0)"
421,105,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(346, 382, 180)","(346.0, 382.0, 180)"
422,105,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2807, 1332, 180)","(2807.0, 1332.0, 180)"
423,105,3,XM1_x3_x1_x1,-18960.69137792508,18301.5,434533.2727307635,"(1800, 2839, 270)","(1800.0, 3223.5, 270)"
424,106,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(4316, 849, 90)","(4316.0, 849.0, 90)"
425,106,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1372, 904, 0)","(1293.0, 904.0, 0)"
426,106,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1771, 2604, 270)","(1771.0, 2604.0, 270)"
427,106,3,XM2_x3_x1_x1,-15511.405356968096,15121.0,152416.3427493867,"(1639, 1464, 0)","(1639.0, 1464.0, 0)"
428,107,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2471, 532, 90)","(2471.0, 532.0, 90)"
429,107,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3252, 816, 180)","(3504.5, 816.0, 180)"
430,107,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2815, 1029, 180)","(2815.0, 1319.5, 180)"
431,107,3,XM1_x3_x1_x1,-7642.6872779299665,7361.0,79347.72254759412,"(2881, 271, 0)","(3208.5, 271.0, 0)"
432,108,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2731, 3352, 180)","(2731.0, 3352.0, 180)"
433,108,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2023, 4104, 90)","(2023.0, 4104.0, 90)"
434,108,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(802, 2679, 270)","(802.0, 2679.0, 270)"
435,108,3,XM4_x3_x1_x1,-20268.462911571376,19559.0,503337.62289533566,"(3408, 1212, 180)","(3408.0, 1212.0, 180)"
436,109,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1765, 2778, 180)","(1765.0, 2778.0, 180)"
437,109,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3461, 821, 180)","(3461.0, 821.0, 180)"
438,109,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(165, 1267, 180)","(165.0, 1267.0, 180)"
439,109,3,XM4_x3_x1_x1,-23291.926183523196,22438.0,729189.926906492,"(549, 3139, 0)","(549.0, 3139.0, 0)"
440,110,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(240, 2560, 90)","(240.0, 2560.0, 90)"
441,110,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1885, 1139, 180)","(1922.0, 1139.0, 180)"
442,110,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1576, 1876, 180)","(1576.0, 1876.0, 180)"
443,110,3,XM3_x3_x1_x1,-16069.424862753902,15574.0,245445.79463472174,"(3817, 2338, 180)","(3817.0, 2338.0, 180)"
444,111,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2416, 4074, 180)","(2416.0, 4074.0, 180)"
445,111,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3099, 3601, 180)","(3099.0, 3601.0, 180)"
446,111,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(400, 2453, 270)","(400.0, 2453.0, 270)"
447,111,3,XM1_x3_x1_x1,-15868.065654691458,15319.0,301473.0931617599,"(3677, 3737, 0)","(3677.0, 3737.0, 0)"
448,112,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1574, 1301, 180)","(1574.0, 1301.0, 180)"
