,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
3538,707,3,XR6_x3_x1,0.0,0.0,0.0,"(32, 2175, 180)","(32.0, 2175.0, 180)"
3539,707,4,XM3_x3_x1,-12782.25312945505,12143.0,408644.5635180757,"(1255, 1278, 180)","(1255.0, 1278.0, 180)"
3540,708,0,XM3_x3_x1,0.0,0.0,0.0,"(528, 1274, 180)","(528.0, 1274.0, 180)"
3541,708,1,XR6_x3_x1,0.0,0.0,0.0,"(932, 2200, 270)","(932.0, 2200.0, 270)"
3542,708,2,XM6_x3_x1,0.0,0.0,0.0,"(306, 556, 90)","(202.0, 556.0, 90)"
3543,708,3,XM4_x3_x1,0.0,0.0,0.0,"(715, 811, 270)","(715.0, 811.0, 270)"
3544,708,4,XDL_XM1_XM2_x3_x1,-8311.19237745606,7953.0,128301.7792676242,"(554, 532, 180)","(554.0, 244.5, 180)"
3545,709,0,XR6_x3_x1,0.0,0.0,0.0,"(1329, 1514, 90)","(1329.0, 1514.0, 90)"
3546,709,1,XM3_x3_x1,0.0,0.0,0.0,"(909, 1723, 90)","(848.5, 1723.0, 90)"
3547,709,2,XM6_x3_x1,0.0,0.0,0.0,"(2186, 2158, 90)","(2186.0, 2158.0, 90)"
3548,709,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(841, 2465, 90)","(841.0, 2465.0, 90)"
3549,709,4,XM4_x3_x1,-7531.145793569552,7205.0,106371.07866311252,"(619, 1954, 90)","(569.5, 1954.0, 90)"
3550,710,0,XM3_x3_x1,0.0,0.0,0.0,"(1453, 959, 270)","(1453.0, 959.0, 270)"
3551,710,1,XM6_x3_x1,0.0,0.0,0.0,"(1440, 2557, 0)","(1440.0, 2557.0, 0)"
3552,710,2,XR6_x3_x1,0.0,0.0,0.0,"(2594, 718, 90)","(2594.0, 718.0, 90)"
3553,710,3,XM4_x3_x1,0.0,0.0,0.0,"(2521, 2602, 90)","(2521.0, 2602.0, 90)"
3554,710,4,XDL_XM1_XM2_x3_x1,-14343.90705963448,13778.0,320250.8001441439,"(130, 2180, 180)","(130.0, 2180.0, 180)"
3555,711,0,XR6_x3_x1,0.0,0.0,0.0,"(2245, 208, 90)","(2245.0, 208.0, 90)"
3556,711,1,XM6_x3_x1,0.0,0.0,0.0,"(1068, 1567, 90)","(1068.0, 1567.0, 90)"
3557,711,2,XM3_x3_x1,0.0,0.0,0.0,"(1406, 917, 270)","(1406.0, 917.0, 270)"
3558,711,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(423, 1704, 180)","(423.0, 1704.0, 180)"
3559,711,4,XM4_x3_x1,-10788.966393427414,10330.0,210650.1502957681,"(1999, 1623, 90)","(1999.0, 1623.0, 90)"
3560,712,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2197, 1748, 0)","(2256.5, 1748.0, 0)"
3561,712,1,XM4_x3_x1,0.0,0.0,0.0,"(1846, 2186, 0)","(1846.0, 2186.0, 0)"
3562,712,2,XM3_x3_x1,0.0,0.0,0.0,"(2589, 1853, 0)","(2667.0, 1853.0, 0)"
3563,712,3,XR6_x3_x1,0.0,0.0,0.0,"(1614, 1936, 90)","(1614.0, 1936.0, 90)"
3564,712,4,XM6_x3_x1,-9953.55776845026,9483.0,221424.61344888827,"(333, 2314, 180)","(333.0, 2314.0, 180)"
3565,713,0,XM6_x3_x1,0.0,0.0,0.0,"(2318, 1900, 270)","(2318.0, 1900.0, 270)"
3566,713,1,XR6_x3_x1,0.0,0.0,0.0,"(344, 1289, 90)","(344.0, 1289.0, 90)"
3567,713,2,XM3_x3_x1,0.0,0.0,0.0,"(2457, 643, 90)","(2457.0, 643.0, 90)"
3568,713,3,XM4_x3_x1,0.0,0.0,0.0,"(286, 1682, 270)","(286.0, 1682.0, 270)"
3569,713,4,XDL_XM1_XM2_x3_x1,-15853.015239931985,15169.0,467876.84845920966,"(2563, 2014, 90)","(2826.0, 2014.0, 90)"
3570,714,0,XR6_x3_x1,0.0,0.0,0.0,"(157, 1342, 180)","(-39.0, 1342.0, 180)"
3571,714,1,XM6_x3_x1,0.0,0.0,0.0,"(2326, 894, 270)","(2326.0, 894.0, 270)"
3572,714,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2036, 1953, 270)","(2036.0, 1953.0, 270)"
3573,714,3,XM4_x3_x1,0.0,0.0,0.0,"(201, 1560, 90)","(201.0, 1560.0, 90)"
3574,714,4,XM3_x3_x1,-12127.390706536318,11585.0,294187.6785369661,"(1277, 1861, 90)","(1277.0, 1861.0, 90)"
3575,715,0,XR6_x3_x1,0.0,0.0,0.0,"(649, 467, 180)","(582.0, 467.0, 180)"
3576,715,1,XM3_x3_x1,0.0,0.0,0.0,"(2363, 1211, 270)","(2363.0, 1211.0, 270)"
3577,715,2,XM6_x3_x1,0.0,0.0,0.0,"(822, 643, 90)","(822.0, 643.0, 90)"
3578,715,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1926, 2074, 270)","(1926.0, 2074.0, 270)"
3579,715,4,XM4_x3_x1,-12930.676822487754,12383.0,299949.9018902836,"(536, 994, 180)","(536.0, 994.0, 180)"
3580,716,0,XM6_x3_x1,0.0,0.0,0.0,"(2119, 1617, 90)","(2119.0, 1617.0, 90)"
3581,716,1,XM3_x3_x1,0.0,0.0,0.0,"(814, 2394, 180)","(814.0, 2394.0, 180)"
3582,716,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1342, 266, 270)","(1342.0, 266.0, 270)"
3583,716,3,XM4_x3_x1,0.0,0.0,0.0,"(2572, 1408, 180)","(2572.0, 1408.0, 180)"
3584,716,4,XR6_x3_x1,-13860.0014227775,13271.0,346922.6760339189,"(1490, 1584, 0)","(1490.0, 1584.0, 0)"
3585,717,0,XM3_x3_x1,0.0,0.0,0.0,"(2325, 2522, 180)","(2325.0, 2522.0, 180)"
3586,717,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(215, 2153, 0)","(215.0, 2153.0, 0)"
3587,717,2,XM4_x3_x1,0.0,0.0,0.0,"(810, 1582, 180)","(810.0, 1582.0, 180)"
3588,717,3,XR6_x3_x1,0.0,0.0,0.0,"(2429, 1012, 90)","(2429.0, 1012.0, 90)"
3589,717,4,XM6_x3_x1,-12620.558778578876,12081.0,291123.6755415291,"(1411, 1499, 0)","(1411.0, 1499.0, 0)"
3590,718,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1103, 1481, 270)","(1103.0, 1481.0, 270)"
3591,718,1,XM6_x3_x1,0.0,0.0,0.0,"(1420, 1660, 90)","(1611.0, 1660.0, 90)"
3592,718,2,XM3_x3_x1,0.0,0.0,0.0,"(1443, 2510, 0)","(1443.0, 2510.0, 0)"
3593,718,3,XM4_x3_x1,0.0,0.0,0.0,"(185, 498, 270)","(185.0, 498.0, 270)"
3594,718,4,XR6_x3_x1,-14090.243244293559,13513.0,333209.7630825536,"(1681, 97, 90)","(1681.0, 97.0, 90)"
3595,719,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1884, 1926, 270)","(1884.0, 1926.0, 270)"
3596,719,1,XR6_x3_x1,0.0,0.0,0.0,"(1897, 2352, 180)","(1897.0, 2758.5, 180)"
3597,719,2,XM6_x3_x1,0.0,0.0,0.0,"(2017, 2194, 0)","(2017.0, 2278.0, 0)"
3598,719,3,XM4_x3_x1,0.0,0.0,0.0,"(2215, 1165, 90)","(2215.0, 1165.0, 90)"
3599,719,4,XM3_x3_x1,-8173.775353724998,7732.0,195165.46315884736,"(2125, 1865, 90)","(2392.0, 1865.0, 90)"
3600,720,0,XM3_x3_x1,0.0,0.0,0.0,"(1832, 1214, 180)","(1832.0, 1214.0, 180)"
3601,720,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(119, 445, 180)","(119.0, 445.0, 180)"
3602,720,2,XM6_x3_x1,0.0,0.0,0.0,"(2011, 555, 270)","(2011.0, 555.0, 270)"
3603,720,3,XM4_x3_x1,0.0,0.0,0.0,"(509, 2159, 180)","(509.0, 2455.0, 180)"
3604,720,4,XR6_x3_x1,-15300.67088443114,14618.0,466039.5364499936,"(745, 2215, 90)","(745.0, 2215.0, 90)"
3605,721,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(356, 1246, 270)","(263.0, 1246.0, 270)"
3606,721,1,XR6_x3_x1,0.0,0.0,0.0,"(732, 831, 180)","(732.0, 831.0, 180)"
3607,721,2,XM4_x3_x1,0.0,0.0,0.0,"(1972, 1975, 270)","(1972.0, 1975.0, 270)"
3608,721,3,XM3_x3_x1,0.0,0.0,0.0,"(199, 1406, 180)","(199.0, 1598.0, 180)"
3609,721,4,XM6_x3_x1,-10990.373820754729,10456.0,285555.38030800683,"(1933, 1123, 180)","(1933.0, 1123.0, 180)"
3610,722,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(523, 1279, 90)","(523.0, 1279.0, 90)"
3611,722,1,XM4_x3_x1,0.0,0.0,0.0,"(1555, 1249, 90)","(1555.0, 1249.0, 90)"
3612,722,2,XM6_x3_x1,0.0,0.0,0.0,"(212, 2269, 90)","(212.0, 2269.0, 90)"
3613,722,3,XR6_x3_x1,0.0,0.0,0.0,"(2292, 2057, 0)","(2292.0, 2057.0, 0)"
3614,722,4,XM3_x3_x1,-11618.323423456752,11110.0,258392.70283479203,"(2425, 1974, 180)","(2590.5, 1974.0, 180)"
3615,723,0,XR6_x3_x1,0.0,0.0,0.0,"(578, 1115, 0)","(578.0, 1115.0, 0)"
3616,723,1,XM4_x3_x1,0.0,0.0,0.0,"(618, 2265, 0)","(685.5, 2265.0, 0)"
3617,723,2,XM6_x3_x1,0.0,0.0,0.0,"(348, 2180, 90)","(348.0, 2180.0, 90)"
3618,723,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1732, 746, 90)","(1732.0, 746.0, 90)"
3619,723,4,XM3_x3_x1,-14358.711779225874,13646.5,507245.6184680841,"(2061, 2445, 0)","(2061.0, 2445.0, 0)"
3620,724,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2279, 246, 270)","(2279.0, 246.0, 270)"
3621,724,1,XM6_x3_x1,0.0,0.0,0.0,"(52, 2198, 0)","(52.0, 2198.0, 0)"
3622,724,2,XM4_x3_x1,0.0,0.0,0.0,"(1214, 1857, 180)","(1214.0, 1857.0, 180)"
3623,724,3,XR6_x3_x1,0.0,0.0,0.0,"(7, 761, 90)","(7.0, 761.0, 90)"
3624,724,4,XM3_x3_x1,-15727.031060308904,15091.0,404535.50967766746,"(1693, 2125, 270)","(1693.0, 2125.0, 270)"
3625,725,0,XR6_x3_x1,0.0,0.0,0.0,"(179, 1085, 180)","(116.0, 1085.0, 180)"
3626,725,1,XM6_x3_x1,0.0,0.0,0.0,"(158, 1967, 90)","(-108.0, 1967.0, 90)"
3627,725,2,XM3_x3_x1,0.0,0.0,0.0,"(930, 2394, 90)","(930.0, 2394.0, 90)"
3628,725,3,XM4_x3_x1,0.0,0.0,0.0,"(356, 1135, 270)","(356.0, 1135.0, 270)"
3629,725,4,XDL_XM1_XM2_x3_x1,-10156.825611438544,9571.0,343191.64701734454,"(244, 1801, 180)","(244.0, 1801.0, 180)"
3630,726,0,XR6_x3_x1,0.0,0.0,0.0,"(975, 400, 180)","(975.0, 400.0, 180)"
3631,726,1,XM6_x3_x1,0.0,0.0,0.0,"(483, 609, 90)","(483.0, 609.0, 90)"
3632,726,2,XM4_x3_x1,0.0,0.0,0.0,"(1827, 658, 270)","(1827.0, 658.0, 270)"
3633,726,3,XM3_x3_x1,0.0,0.0,0.0,"(1259, 1186, 0)","(1259.0, 1186.0, 0)"
3634,726,4,XDL_XM1_XM2_x3_x1,-9800.812236870514,9306.0,244839.14975680102,"(230, 650, 90)","(-25.0, 650.0, 90)"
3635,727,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2598, 1809, 180)","(2852.0, 1809.0, 180)"
3636,727,1,XM3_x3_x1,0.0,0.0,0.0,"(2500, 1527, 270)","(2500.0, 1527.0, 270)"
3637,727,2,XM4_x3_x1,0.0,0.0,0.0,"(931, 1082, 180)","(931.0, 1082.0, 180)"
3638,727,3,XM6_x3_x1,0.0,0.0,0.0,"(2073, 961, 90)","(2073.0, 961.0, 90)"
3639,727,4,XR6_x3_x1,-11542.129165158725,11095.0,199924.49033553898,"(2384, 151, 180)","(2384.0, 151.0, 180)"
3640,728,0,XM4_x3_x1,0.0,0.0,0.0,"(1511, 1539, 0)","(1511.0, 1539.0, 0)"
3641,728,1,XR6_x3_x1,0.0,0.0,0.0,"(2222, 1868, 180)","(2222.0, 1868.0, 180)"
3642,728,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(467, 1559, 0)","(467.0, 1559.0, 0)"
3643,728,3,XM3_x3_x1,0.0,0.0,0.0,"(1445, 1264, 180)","(1445.0, 1260.0, 180)"
3644,728,4,XM6_x3_x1,-8827.57332513964,8471.0,127144.53620113934,"(2517, 1396, 0)","(2520.5, 1396.0, 0)"
3645,729,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2162, 1535, 270)","(2162.0, 1535.0, 270)"
3646,729,1,XM3_x3_x1,0.0,0.0,0.0,"(1371, 1698, 180)","(1371.0, 1698.0, 180)"
3647,729,2,XM4_x3_x1,0.0,0.0,0.0,"(704, 60, 0)","(704.0, 60.0, 0)"
3648,729,3,XR6_x3_x1,0.0,0.0,0.0,"(1239, 784, 0)","(1239.0, 784.0, 0)"
3649,729,4,XM6_x3_x1,-12250.298397531791,11672.0,334429.0365878372,"(2094, 199, 0)","(2094.0, 199.0, 0)"
3650,730,0,XM4_x3_x1,0.0,0.0,0.0,"(1059, 2232, 90)","(1059.0, 2232.0, 90)"
3651,730,1,XR6_x3_x1,0.0,0.0,0.0,"(61, 60, 180)","(61.0, 60.0, 180)"
3652,730,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1053, 546, 270)","(1053.0, 546.0, 270)"
3653,730,3,XM6_x3_x1,0.0,0.0,0.0,"(1621, 2526, 180)","(1621.0, 2526.0, 180)"
3654,730,4,XM3_x3_x1,-15870.916143469258,15224.0,418500.49668113684,"(2239, 922, 180)","(2239.0, 922.0, 180)"
3655,731,0,XM4_x3_x1,0.0,0.0,0.0,"(1712, 1437, 180)","(1893.5, 1437.0, 180)"
3656,731,1,XR6_x3_x1,0.0,0.0,0.0,"(86, 2571, 90)","(86.0, 2571.0, 90)"
3657,731,2,XM6_x3_x1,0.0,0.0,0.0,"(1116, 2394, 180)","(1116.0, 2394.0, 180)"
3658,731,3,XM3_x3_x1,0.0,0.0,0.0,"(2092, 1483, 0)","(2289.5, 1483.0, 0)"
3659,731,4,XDL_XM1_XM2_x3_x1,-11777.928315164296,11275.0,252936.89019399695,"(1327, 1369, 90)","(1327.0, 1369.0, 90)"
3660,732,0,XR6_x3_x1,0.0,0.0,0.0,"(1336, 46, 90)","(1336.0, 46.0, 90)"
3661,732,1,XM4_x3_x1,0.0,0.0,0.0,"(1892, 320, 270)","(1892.0, 320.0, 270)"
3662,732,2,XM3_x3_x1,0.0,0.0,0.0,"(275, 2359, 90)","(275.0, 2359.0, 90)"
3663,732,3,XM6_x3_x1,0.0,0.0,0.0,"(1274, 2294, 180)","(1274.0, 2294.0, 180)"
3664,732,4,XDL_XM1_XM2_x3_x1,-16972.767477828078,16225.0,559156.2008973672,"(1010, 2428, 90)","(1010.0, 2646.0, 90)"
3665,733,0,XM4_x3_x1,0.0,0.0,0.0,"(2029, 2525, 180)","(2029.0, 2525.0, 180)"
3666,733,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1449, 719, 180)","(1449.0, 719.0, 180)"
3667,733,2,XR6_x3_x1,0.0,0.0,0.0,"(174, 2484, 0)","(174.0, 2484.0, 0)"
3668,733,3,XM3_x3_x1,0.0,0.0,0.0,"(1439, 1856, 0)","(1439.0, 1856.0, 0)"
3669,733,4,XM6_x3_x1,-13349.157091769042,12804.0,297196.2547060796,"(2300, 480, 90)","(2300.0, 480.0, 90)"
3670,734,0,XR6_x3_x1,0.0,0.0,0.0,"(1194, 300, 180)","(1194.0, 300.0, 180)"
3671,734,1,XM3_x3_x1,0.0,0.0,0.0,"(2487, 1606, 270)","(2487.0, 1606.0, 270)"
3672,734,2,XM6_x3_x1,0.0,0.0,0.0,"(2068, 1964, 90)","(2068.0, 1964.0, 90)"
3673,734,3,XM4_x3_x1,0.0,0.0,0.0,"(699, 2582, 90)","(699.0, 2582.0, 90)"
3674,734,4,XDL_XM1_XM2_x3_x1,-15149.612737647847,14551.0,358337.2096742505,"(404, 1487, 90)","(404.0, 1487.0, 90)"
3675,735,0,XM6_x3_x1,0.0,0.0,0.0,"(319, 2217, 270)","(319.0, 2217.0, 270)"
3676,735,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(116, 902, 90)","(-83.0, 902.0, 90)"
3677,735,2,XM3_x3_x1,0.0,0.0,0.0,"(88, 848, 0)","(87.5, 550.0, 0)"
3678,735,3,XR6_x3_x1,0.0,0.0,0.0,"(2494, 962, 270)","(2494.0, 962.0, 270)"
3679,735,4,XM4_x3_x1,-11961.3714700863,11563.0,158699.8281787205,"(425, 908, 90)","(425.0, 908.0, 90)"
3680,736,0,XM6_x3_x1,0.0,0.0,0.0,"(984, 2294, 90)","(984.0, 2294.0, 90)"
3681,736,1,XM3_x3_x1,0.0,0.0,0.0,"(2081, 1854, 0)","(2081.0, 1854.0, 0)"
3682,736,2,XM4_x3_x1,0.0,0.0,0.0,"(1698, 41, 90)","(1698.0, 41.0, 90)"
3683,736,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2439, 1548, 180)","(2491.5, 1548.0, 180)"
3684,736,4,XR6_x3_x1,-12719.42984837794,12216.0,253441.6122378363,"(979, 1610, 0)","(979.0, 1610.0, 0)"
3685,737,0,XM3_x3_x1,0.0,0.0,0.0,"(2182, 1212, 0)","(2182.0, 1212.0, 0)"
3686,737,1,XR6_x3_x1,0.0,0.0,0.0,"(106, 2, 180)","(106.0, 2.0, 180)"
3687,737,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2571, 129, 270)","(2571.0, 129.0, 270)"
3688,737,3,XM6_x3_x1,0.0,0.0,0.0,"(1973, 456, 180)","(1973.0, 456.0, 180)"
3689,737,4,XM4_x3_x1,-13531.468180180806,12925.0,367803.65357181896,"(1170, 1231, 90)","(1170.0, 1231.0, 90)"
3690,738,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2012, 1978, 180)","(2012.0, 1978.0, 180)"
3691,738,1,XM4_x3_x1,0.0,0.0,0.0,"(844, 855, 270)","(844.0, 765.0, 270)"
3692,738,2,XM3_x3_x1,0.0,0.0,0.0,"(1944, 2533, 180)","(1944.0, 2533.0, 180)"
3693,738,3,XM6_x3_x1,0.0,0.0,0.0,"(642, 1161, 90)","(642.0, 1161.0, 90)"
3694,738,4,XR6_x3_x1,-13447.396676278648,12830.0,381178.65587992064,"(2461, 1448, 0)","(2461.0, 1448.0, 0)"
3695,739,0,XM4_x3_x1,0.0,0.0,0.0,"(1491, 2152, 0)","(1491.0, 2152.0, 0)"
3696,739,1,XR6_x3_x1,0.0,0.0,0.0,"(1797, 2529, 90)","(1797.0, 2529.0, 90)"
3697,739,2,XM6_x3_x1,0.0,0.0,0.0,"(2448, 812, 0)","(2448.0, 812.0, 0)"
3698,739,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(783, 402, 0)","(783.0, 402.0, 0)"
3699,739,4,XM3_x3_x1,-12603.446786655319,12106.0,247453.30555370194,"(1360, 946, 90)","(1360.0, 946.0, 90)"
3700,740,0,XM6_x3_x1,0.0,0.0,0.0,"(100, 761, 90)","(100.0, 761.0, 90)"
3701,740,1,XM3_x3_x1,0.0,0.0,0.0,"(1711, 972, 270)","(1711.0, 972.0, 270)"
3702,740,2,XM4_x3_x1,0.0,0.0,0.0,"(2418, 2468, 180)","(2418.0, 2468.0, 180)"
3703,740,3,XR6_x3_x1,0.0,0.0,0.0,"(2335, 857, 90)","(2335.0, 857.0, 90)"
3704,740,4,XDL_XM1_XM2_x3_x1,-12679.804618666762,12156.0,274371.2785366321,"(1998, 1476, 90)","(1998.0, 1476.0, 90)"
3705,741,0,XM4_x3_x1,0.0,0.0,0.0,"(798, 1004, 0)","(798.0, 1004.0, 0)"
3706,741,1,XR6_x3_x1,0.0,0.0,0.0,"(633, 793, 90)","(633.0, 764.0, 90)"
3707,741,2,XM6_x3_x1,0.0,0.0,0.0,"(1666, 818, 180)","(1666.0, 818.0, 180)"
3708,741,3,XM3_x3_x1,0.0,0.0,0.0,"(746, 2191, 90)","(746.0, 2191.0, 90)"
3709,741,4,XDL_XM1_XM2_x3_x1,-10607.790535648774,10131.0,227329.21488424504,"(1797, 1604, 180)","(1797.0, 1604.0, 180)"
3710,742,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1451, 260, 0)","(1451.0, 260.0, 0)"
3711,742,1,XR6_x3_x1,0.0,0.0,0.0,"(1518, 959, 90)","(1518.0, 959.0, 90)"
3712,742,2,XM6_x3_x1,0.0,0.0,0.0,"(803, 2098, 0)","(803.0, 2098.0, 0)"
3713,742,3,XM4_x3_x1,0.0,0.0,0.0,"(299, 95, 270)","(299.0, 95.0, 270)"
3714,742,4,XM3_x3_x1,-14260.670658708677,13586.0,455180.4977224003,"(944, 2238, 180)","(944.0, 2377.0, 180)"
3715,743,0,XM3_x3_x1,0.0,0.0,0.0,"(1164, 2294, 270)","(1036.0, 2294.0, 270)"
3716,743,1,XM6_x3_x1,0.0,0.0,0.0,"(1825, 2459, 90)","(1825.0, 2459.0, 90)"
3717,743,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2256, 2120, 270)","(2256.0, 2048.5, 270)"
3718,743,3,XR6_x3_x1,0.0,0.0,0.0,"(1276, 2548, 180)","(1276.0, 2548.0, 180)"
3719,743,4,XM4_x3_x1,-8274.390514684184,7908.0,134242.00925054163,"(677, 1792, 90)","(677.0, 1792.0, 90)"
3720,744,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1297, 1745, 90)","(1297.0, 1925.0, 90)"
3721,744,1,XR6_x3_x1,0.0,0.0,0.0,"(1958, 157, 0)","(1958.0, 157.0, 0)"
3722,744,2,XM3_x3_x1,0.0,0.0,0.0,"(90, 326, 270)","(90.0, 326.0, 270)"
3723,744,3,XM4_x3_x1,0.0,0.0,0.0,"(2433, 1914, 0)","(2433.0, 1914.0, 0)"
3724,744,4,XM6_x3_x1,-15957.261527842695,15314.0,413785.3932025177,"(1587, 1573, 180)","(1587.0, 1573.0, 180)"
3725,745,0,XR6_x3_x1,0.0,0.0,0.0,"(509, 1272, 270)","(509.0, 1272.0, 270)"
3726,745,1,XM4_x3_x1,0.0,0.0,0.0,"(942, 2478, 90)","(942.0, 2591.0, 90)"
3727,745,2,XM6_x3_x1,0.0,0.0,0.0,"(1037, 2195, 90)","(1037.0, 2195.0, 90)"
3728,745,3,XM3_x3_x1,0.0,0.0,0.0,"(2502, 821, 0)","(2502.0, 821.0, 0)"
3729,745,4,XDL_XM1_XM2_x3_x1,-15502.453641424305,14845.0,432245.29062207876,"(2216, 383, 90)","(2216.0, 383.0, 90)"
3730,746,0,XR6_x3_x1,0.0,0.0,0.0,"(1944, 1349, 90)","(1944.0, 1349.0, 90)"
3731,746,1,XM4_x3_x1,0.0,0.0,0.0,"(1731, 1736, 0)","(1731.0, 1736.0, 0)"
3732,746,2,XM3_x3_x1,0.0,0.0,0.0,"(322, 2082, 90)","(322.0, 2082.0, 90)"
3733,746,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1486, 181, 90)","(1486.0, 181.0, 90)"
3734,746,4,XM6_x3_x1,-13859.45779646273,13248.0,373880.63685505674,"(1064, 2436, 90)","(1064.0, 2436.0, 90)"
3735,747,0,XM4_x3_x1,0.0,0.0,0.0,"(1485, 1267, 0)","(1485.0, 1267.0, 0)"
3736,747,1,XR6_x3_x1,0.0,0.0,0.0,"(341, 2069, 180)","(341.0, 2069.0, 180)"
3737,747,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(329, 771, 180)","(329.0, 771.0, 180)"
3738,747,3,XM3_x3_x1,0.0,0.0,0.0,"(1845, 2336, 180)","(1845.0, 2336.0, 180)"
3739,747,4,XM6_x3_x1,-13502.623681829402,12921.0,338286.10726478836,"(2424, 2397, 180)","(2424.0, 2397.0, 180)"
3740,748,0,XM3_x3_x1,0.0,0.0,0.0,"(1807, 1498, 90)","(1807.0, 1498.0, 90)"
3741,748,1,XM6_x3_x1,0.0,0.0,0.0,"(1541, 2275, 90)","(1541.0, 2275.0, 90)"
3742,748,2,XM4_x3_x1,0.0,0.0,0.0,"(1036, 1329, 180)","(1036.0, 1329.0, 180)"
3743,748,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1198, 461, 180)","(1198.0, 461.0, 180)"
3744,748,4,XR6_x3_x1,-9138.97904053554,8728.0,168903.77175951353,"(2050, 748, 90)","(2050.0, 748.0, 90)"
3745,749,0,XM3_x3_x1,0.0,0.0,0.0,"(514, 1865, 180)","(514.0, 1865.0, 180)"
3746,749,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2102, 2363, 270)","(2102.0, 2363.0, 270)"
3747,749,2,XM4_x3_x1,0.0,0.0,0.0,"(531, 1043, 180)","(531.0, 1043.0, 180)"
3748,749,3,XM6_x3_x1,0.0,0.0,0.0,"(1965, 1814, 0)","(1965.0, 1814.0, 0)"
3749,749,4,XR6_x3_x1,-12458.204308295526,11847.0,373570.70647901145,"(1566, 873, 270)","(1566.0, 873.0, 270)"
3750,750,0,XM4_x3_x1,0.0,0.0,0.0,"(1126, 452, 90)","(1126.0, 452.0, 90)"
3751,750,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(462, 2171, 90)","(462.0, 2171.0, 90)"
3752,750,2,XM6_x3_x1,0.0,0.0,0.0,"(186, 1105, 180)","(186.0, 1105.0, 180)"
3753,750,3,XR6_x3_x1,0.0,0.0,0.0,"(1802, 1758, 180)","(1802.0, 1758.0, 180)"
3754,750,4,XM3_x3_x1,-13836.899952466261,13213.0,389251.15068740427,"(140, 2513, 90)","(140.0, 2581.5, 90)"
3755,751,0,XM3_x3_x1,0.0,0.0,0.0,"(2224, 2016, 90)","(2224.0, 2016.0, 90)"
3756,751,1,XM6_x3_x1,0.0,0.0,0.0,"(2449, 2371, 90)","(2559.0, 2412.0, 90)"
3757,751,2,XR6_x3_x1,0.0,0.0,0.0,"(309, 2504, 180)","(309.0, 2504.0, 180)"
3758,751,3,XM4_x3_x1,0.0,0.0,0.0,"(1721, 197, 90)","(1721.0, 197.0, 90)"
3759,751,4,XDL_XM1_XM2_x3_x1,-14746.176580685891,14180.0,320555.9205171672,"(2051, 2265, 90)","(2051.0, 2426.5, 90)"
3760,752,0,XR6_x3_x1,0.0,0.0,0.0,"(395, 471, 180)","(395.0, 471.0, 180)"
3761,752,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1748, 104, 180)","(1748.0, 104.0, 180)"
3762,752,2,XM6_x3_x1,0.0,0.0,0.0,"(2460, 1559, 90)","(2460.0, 1559.0, 90)"
3763,752,3,XM4_x3_x1,0.0,0.0,0.0,"(901, 1269, 180)","(901.0, 1269.0, 180)"
3764,752,4,XM3_x3_x1,-11913.058016710034,11361.0,304768.05381381745,"(1776, 1125, 270)","(1776.0, 1125.0, 270)"
3765,753,0,XR6_x3_x1,0.0,0.0,0.0,"(243, 1296, 180)","(243.0, 1296.0, 180)"
