,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
31,10,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
32,10,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
33,11,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
34,11,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
35,11,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
36,12,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
37,12,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
38,12,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
39,13,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
40,13,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
41,13,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
42,14,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
43,14,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
44,14,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
45,15,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
46,15,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
47,15,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
48,16,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
49,16,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
50,16,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
51,17,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
52,17,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
53,17,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
54,18,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
55,18,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
56,18,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
57,19,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
58,19,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
59,19,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
60,20,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
61,20,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
62,20,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
63,21,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
64,21,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
65,21,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
66,22,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
67,22,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
68,22,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
69,23,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
70,23,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
71,23,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
72,24,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
73,24,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
74,24,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
75,25,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
76,25,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
77,25,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
78,26,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
79,26,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
80,26,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
81,27,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
82,27,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
83,27,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
84,28,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
85,28,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
86,28,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
87,29,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
88,29,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
89,29,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
90,30,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
91,30,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
92,30,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
93,31,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
94,31,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
95,31,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
96,32,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
97,32,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
98,32,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
99,33,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
100,33,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
101,33,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
102,34,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
103,34,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
104,34,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
105,35,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
106,35,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
107,35,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
108,36,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
109,36,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
110,36,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
111,37,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
112,37,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
113,37,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
114,38,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
115,38,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
116,38,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
117,39,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
118,39,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
119,39,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
120,40,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
121,40,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
122,40,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
123,41,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
124,41,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
125,41,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
126,42,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
127,42,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
128,42,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
129,43,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
130,43,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
131,43,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
132,44,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
133,44,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
134,44,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
135,45,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
136,45,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
137,45,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
138,46,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
139,46,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
140,46,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
141,47,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
142,47,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
143,47,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
144,48,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
145,48,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
146,48,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
147,49,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
148,49,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
149,49,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
150,50,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
151,50,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
152,50,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
153,51,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
154,51,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
155,51,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
156,52,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
157,52,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
158,52,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
159,53,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
160,53,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
161,53,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
162,54,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
163,54,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
164,54,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
165,55,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
166,55,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
167,55,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
168,56,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
169,56,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
170,56,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
171,57,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
172,57,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
173,57,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
174,58,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
175,58,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
176,58,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
177,59,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
178,59,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
179,59,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
180,60,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
181,60,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
182,60,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
183,61,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
184,61,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
185,61,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
186,62,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
187,62,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
188,62,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
189,63,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
190,63,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
191,63,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
192,64,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
193,64,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
194,64,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
195,65,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
196,65,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
197,65,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
198,66,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
199,66,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
200,66,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
201,67,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
202,67,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
203,67,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
204,68,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
205,68,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
206,68,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
207,69,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
208,69,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
209,69,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
210,70,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
211,70,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
212,70,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
213,71,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
214,71,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
215,71,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
216,72,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
217,72,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
218,72,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
219,73,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
220,73,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
221,73,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
222,74,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
223,74,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
224,74,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
225,75,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
226,75,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
227,75,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
228,76,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
229,76,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
230,76,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
231,77,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
232,77,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
233,77,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
234,78,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
235,78,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
236,78,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
237,79,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
238,79,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
239,79,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
240,80,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
241,80,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
242,80,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
243,81,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
244,81,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
245,81,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
246,82,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
247,82,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
248,82,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
249,83,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
250,83,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
251,83,2,XM5,-2906.75640753615,2725.0,33035.39168044717,"(1280, 864, 90)","(1280.0, 864.0, 90)"
252,84,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 518.0, 90)"
253,84,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
254,84,2,XDL_XM3_XM4,-3110.049699888884,2918.0,36883.087227410426,"(1280, 864, 90)","(1280.0, 864.0, 90)"
255,85,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 878.5, 90)"
256,85,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
257,85,2,XM5,-2905.4051852605644,2725.0,32546.030868898575,"(1280, 864, 90)","(1280.0, 864.0, 90)"
258,86,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
259,86,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
260,86,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
261,87,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
262,87,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 503.5, 90)"
263,87,2,XDP_XM1_XM2,-2791.8093855721145,2658.0,17904.951667186815,"(1280, 864, 90)","(1280.0, 864.0, 90)"
264,88,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 503.5, 90)"
265,88,1,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1280.0, 518.0, 90)"
266,88,2,XDL_XM3_XM4,-3169.1411976635272,2985.0,33907.98067695824,"(1280, 864, 90)","(1280.0, 864.0, 90)"
267,89,0,XM5,0.0,0.0,0.0,"(1280, 864, 90)","(1559.0, 864.0, 90)"
