,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
4359,871,4,x1_x1_x1,-40378.000223217576,39047.0,1771561.5942052435,"(4337, 1926, 270)","(4337.0, 1926.0, 270)"
4360,872,0,x2_x1_x1,0.0,0.0,0.0,"(4928, 3919, 0)","(4928.0, 3919.0, 0)"
4361,872,1,x3_x1_x1,0.0,0.0,0.0,"(2256, 962, 270)","(2256.0, 962.0, 270)"
4362,872,2,x1_x1_x1,0.0,0.0,0.0,"(3453, 4827, 0)","(3453.0, 4827.0, 0)"
4363,872,3,XC2_x1_x1,0.0,0.0,0.0,"(659, 569, 180)","(659.0, 569.0, 180)"
4364,872,4,XC1_x1_x1,-41642.487165774925,40462.5,1392369.7113935424,"(3717, 847, 270)","(3717.0, 847.0, 270)"
4365,873,0,x2_x1_x1,0.0,0.0,0.0,"(859, 1939, 270)","(859.0, 2770.0, 270)"
4366,873,1,x1_x1_x1,0.0,0.0,0.0,"(4712, 2782, 90)","(4712.0, 2782.0, 90)"
4367,873,2,XC2_x1_x1,0.0,0.0,0.0,"(1108, 207, 180)","(1108.0, 207.0, 180)"
4368,873,3,x3_x1_x1,0.0,0.0,0.0,"(604, 1459, 180)","(604.0, 1459.0, 180)"
4369,873,4,XC1_x1_x1,-35649.122751134506,34442.0,1457145.336306542,"(2190, 907, 270)","(2190.0, 907.0, 270)"
4370,874,0,x2_x1_x1,0.0,0.0,0.0,"(2450, 4058, 180)","(2450.0, 4058.0, 180)"
4371,874,1,XC1_x1_x1,0.0,0.0,0.0,"(4577, 1565, 90)","(4577.0, 1565.0, 90)"
4372,874,2,XC2_x1_x1,0.0,0.0,0.0,"(4331, 4094, 270)","(4331.0, 4094.0, 270)"
4373,874,3,x1_x1_x1,0.0,0.0,0.0,"(3915, 809, 0)","(3915.0, 628.0, 0)"
4374,874,4,x3_x1_x1,-36560.1523154431,35189.5,1878687.7698295286,"(2998, 1541, 0)","(2998.0, 1541.0, 0)"
4375,875,0,x1_x1_x1,0.0,0.0,0.0,"(2347, 3870, 90)","(2347.0, 3870.0, 90)"
4376,875,1,x3_x1_x1,0.0,0.0,0.0,"(584, 4161, 180)","(584.0, 4161.0, 180)"
4377,875,2,XC1_x1_x1,0.0,0.0,0.0,"(2325, 4205, 90)","(2325.0, 4661.0, 90)"
4378,875,3,XC2_x1_x1,0.0,0.0,0.0,"(2077, 1266, 270)","(2077.0, 1266.0, 270)"
4379,875,4,x2_x1_x1,-37540.52694866668,36351.0,1414974.3616042542,"(4551, 3016, 0)","(4551.0, 3016.0, 0)"
4380,876,0,x2_x1_x1,0.0,0.0,0.0,"(4695, 2736, 180)","(4695.0, 2736.0, 180)"
4381,876,1,XC1_x1_x1,0.0,0.0,0.0,"(208, 4811, 270)","(208.0, 4811.0, 270)"
4382,876,2,XC2_x1_x1,0.0,0.0,0.0,"(2891, 3002, 0)","(2891.0, 3002.0, 0)"
4383,876,3,x3_x1_x1,0.0,0.0,0.0,"(2474, 4404, 270)","(2474.0, 4404.0, 270)"
4384,876,4,x1_x1_x1,-39906.565370737655,38561.0,1810546.166928358,"(4552, 2015, 90)","(4552.0, 1619.0, 90)"
4385,877,0,x1_x1_x1,0.0,0.0,0.0,"(580, 1038, 180)","(580.0, 1038.0, 180)"
4386,877,1,XC2_x1_x1,0.0,0.0,0.0,"(1175, 2829, 90)","(1175.0, 3218.0, 90)"
4387,877,2,x2_x1_x1,0.0,0.0,0.0,"(4187, 2415, 180)","(4187.0, 2415.0, 180)"
4388,877,3,XC1_x1_x1,0.0,0.0,0.0,"(1375, 2585, 0)","(1375.0, 2585.0, 0)"
4389,877,4,x3_x1_x1,-36566.50350897079,35349.0,1482314.7943561862,"(4612, 1241, 90)","(4612.0, 1104.0, 90)"
4390,878,0,x1_x1_x1,0.0,0.0,0.0,"(3728, 2722, 90)","(3897.0, 2722.0, 90)"
4391,878,1,XC1_x1_x1,0.0,0.0,0.0,"(1244, 4291, 0)","(1244.0, 4291.0, 0)"
4392,878,2,x2_x1_x1,0.0,0.0,0.0,"(4363, 2501, 180)","(4883.0, 2501.0, 180)"
4393,878,3,XC2_x1_x1,0.0,0.0,0.0,"(4928, 597, 270)","(4928.0, 597.0, 270)"
4394,878,4,x3_x1_x1,-29704.206217655024,28744.5,921036.0242057125,"(2984, 2804, 90)","(2984.0, 2804.0, 90)"
4395,879,0,x3_x1_x1,0.0,0.0,0.0,"(4296, 3943, 90)","(4296.0, 3943.0, 90)"
4396,879,1,x1_x1_x1,0.0,0.0,0.0,"(219, 1317, 270)","(219.0, 1317.0, 270)"
4397,879,2,XC2_x1_x1,0.0,0.0,0.0,"(4912, 4178, 0)","(5178.5, 4178.0, 0)"
4398,879,3,XC1_x1_x1,0.0,0.0,0.0,"(1943, 4720, 90)","(1943.0, 4720.0, 90)"
4399,879,4,x2_x1_x1,-40414.48005145885,39154.5,1587549.7300742383,"(401, 3457, 0)","(401.0, 3457.0, 0)"
4400,880,0,x1_x1_x1,0.0,0.0,0.0,"(1452, 4107, 180)","(1452.0, 4107.0, 180)"
4401,880,1,x2_x1_x1,0.0,0.0,0.0,"(4607, 4370, 180)","(4607.0, 4370.0, 180)"
4402,880,2,XC1_x1_x1,0.0,0.0,0.0,"(1820, 1821, 270)","(1820.0, 1821.0, 270)"
4403,880,3,x3_x1_x1,0.0,0.0,0.0,"(1257, 1181, 180)","(1257.0, 938.5, 180)"
4404,880,4,XC2_x1_x1,-45394.76177205611,43900.0,2234312.755200316,"(3734, 356, 180)","(3734.0, 356.0, 180)"
4405,881,0,x3_x1_x1,0.0,0.0,0.0,"(4598, 1035, 270)","(4598.0, 1035.0, 270)"
4406,881,1,XC2_x1_x1,0.0,0.0,0.0,"(3507, 4492, 180)","(3514.0, 4492.0, 180)"
4407,881,2,x2_x1_x1,0.0,0.0,0.0,"(2529, 4279, 180)","(2529.0, 4279.0, 180)"
4408,881,3,XC1_x1_x1,0.0,0.0,0.0,"(945, 300, 270)","(945.0, 300.0, 270)"
4409,881,4,x1_x1_x1,-41859.07166152027,40598.0,1590301.7354894846,"(2168, 1063, 270)","(2168.0, 1063.0, 270)"
4410,882,0,x1_x1_x1,0.0,0.0,0.0,"(1467, 914, 180)","(1467.0, 914.0, 180)"
4411,882,1,x3_x1_x1,0.0,0.0,0.0,"(744, 3685, 270)","(744.0, 3685.0, 270)"
4412,882,2,XC1_x1_x1,0.0,0.0,0.0,"(3138, 3206, 180)","(3138.0, 3206.0, 180)"
4413,882,3,x2_x1_x1,0.0,0.0,0.0,"(3150, 2048, 90)","(3150.0, 2048.0, 90)"
4414,882,4,XC2_x1_x1,-36311.709137028585,35054.0,1581832.2733651828,"(4643, 2259, 180)","(4643.0, 2259.0, 180)"
4415,883,0,x1_x1_x1,0.0,0.0,0.0,"(2326, 3353, 0)","(2812.0, 3353.0, 0)"
4416,883,1,x3_x1_x1,0.0,0.0,0.0,"(1695, 3110, 270)","(1695.0, 3597.0, 270)"
4417,883,2,XC1_x1_x1,0.0,0.0,0.0,"(3627, 865, 90)","(3627.0, 865.0, 90)"
4418,883,3,XC2_x1_x1,0.0,0.0,0.0,"(697, 635, 180)","(697.0, 635.0, 180)"
4419,883,4,x2_x1_x1,-28566.00527747856,27633.5,869566.0925253718,"(1691, 2086, 270)","(1691.0, 2086.0, 270)"
4420,884,0,XC2_x1_x1,0.0,0.0,0.0,"(741, 4056, 180)","(741.0, 4056.0, 180)"
4421,884,1,XC1_x1_x1,0.0,0.0,0.0,"(4354, 723, 90)","(4354.0, 723.0, 90)"
4422,884,2,x3_x1_x1,0.0,0.0,0.0,"(3626, 31, 270)","(3626.0, -262.0, 270)"
4423,884,3,x2_x1_x1,0.0,0.0,0.0,"(618, 4189, 270)","(-141.5, 4189.0, 270)"
4424,884,4,x1_x1_x1,-60643.515371696514,58641.5,4008065.5485091186,"(3269, 1238, 0)","(3269.0, 1238.0, 0)"
4425,885,0,XC2_x1_x1,0.0,0.0,0.0,"(2562, 4270, 0)","(2562.0, 4270.0, 0)"
4426,885,1,x1_x1_x1,0.0,0.0,0.0,"(667, 2053, 0)","(667.0, 2053.0, 0)"
4427,885,2,x2_x1_x1,0.0,0.0,0.0,"(3959, 1237, 90)","(3959.0, 1237.0, 90)"
4428,885,3,x3_x1_x1,0.0,0.0,0.0,"(329, 2136, 0)","(329.0, 2936.5, 0)"
4429,885,4,XC1_x1_x1,-38815.5546125906,37691.0,1264623.076698779,"(3415, 4619, 270)","(3415.0, 4619.0, 270)"
4430,886,0,XC1_x1_x1,0.0,0.0,0.0,"(3562, 3110, 270)","(3562.0, 3110.0, 270)"
4431,886,1,XC2_x1_x1,0.0,0.0,0.0,"(320, 782, 180)","(320.0, 782.0, 180)"
4432,886,2,x2_x1_x1,0.0,0.0,0.0,"(3426, 4902, 0)","(3426.0, 4902.0, 0)"
4433,886,3,x3_x1_x1,0.0,0.0,0.0,"(569, 4090, 0)","(569.0, 4090.0, 0)"
4434,886,4,x1_x1_x1,-36171.962452718435,35156.0,1032179.7053336555,"(2583, 1650, 90)","(2583.0, 1650.0, 90)"
4435,887,0,x2_x1_x1,0.0,0.0,0.0,"(312, 3309, 90)","(-115.5, 3309.0, 90)"
4436,887,1,XC1_x1_x1,0.0,0.0,0.0,"(2705, 1936, 180)","(2705.0, 1936.0, 180)"
4437,887,2,XC2_x1_x1,0.0,0.0,0.0,"(3121, 3465, 180)","(3121.0, 3465.0, 180)"
4438,887,3,x1_x1_x1,0.0,0.0,0.0,"(4550, 747, 90)","(4550.0, 747.0, 90)"
4439,887,4,x3_x1_x1,-40177.79644805818,38911.0,1604773.240812824,"(1166, 2579, 0)","(1166.0, 2579.0, 0)"
4440,888,0,XC2_x1_x1,0.0,0.0,0.0,"(4502, 1446, 0)","(4502.0, 1446.0, 0)"
4441,888,1,x1_x1_x1,0.0,0.0,0.0,"(2432, 1859, 90)","(2344.0, 1859.0, 90)"
4442,888,2,XC1_x1_x1,0.0,0.0,0.0,"(1903, 4563, 90)","(1903.0, 4563.0, 90)"
4443,888,3,x2_x1_x1,0.0,0.0,0.0,"(3780, 346, 180)","(3780.0, 346.0, 180)"
4444,888,4,x3_x1_x1,-30616.303708301653,29536.0,1167056.1021703077,"(3257, 2159, 90)","(3257.0, 2159.0, 90)"
4445,889,0,XC2_x1_x1,0.0,0.0,0.0,"(4894, 4288, 0)","(5473.0, 4288.0, 0)"
4446,889,1,XC1_x1_x1,0.0,0.0,0.0,"(4401, 361, 90)","(4401.0, 361.0, 90)"
4447,889,2,x1_x1_x1,0.0,0.0,0.0,"(4431, 4403, 180)","(4682.0, 4403.0, 180)"
4448,889,3,x3_x1_x1,0.0,0.0,0.0,"(3365, 3744, 0)","(3365.0, 3744.0, 0)"
4449,889,4,x2_x1_x1,-34975.799921230166,33958.5,1034899.1297349087,"(1218, 2398, 90)","(1218.0, 2398.0, 90)"
4450,890,0,x1_x1_x1,0.0,0.0,0.0,"(2147, 2034, 0)","(2147.0, 2034.0, 0)"
4451,890,1,x2_x1_x1,0.0,0.0,0.0,"(188, 4347, 90)","(-536.5, 4347.0, 90)"
4452,890,2,x3_x1_x1,0.0,0.0,0.0,"(1185, 3359, 0)","(1185.0, 3359.0, 0)"
4453,890,3,XC1_x1_x1,0.0,0.0,0.0,"(4166, 3909, 270)","(4166.0, 3909.0, 270)"
4454,890,4,XC2_x1_x1,-34332.34340734661,33228.5,1218470.2679425771,"(321, 3899, 90)","(273.0, 3899.0, 90)"
4455,891,0,x3_x1_x1,0.0,0.0,0.0,"(4208, 1236, 90)","(4208.0, 1236.0, 90)"
4456,891,1,XC2_x1_x1,0.0,0.0,0.0,"(1545, 3278, 270)","(1545.0, 3278.0, 270)"
4457,891,2,x2_x1_x1,0.0,0.0,0.0,"(3589, 4490, 0)","(3589.0, 4490.0, 0)"
4458,891,3,x1_x1_x1,0.0,0.0,0.0,"(4914, 4340, 0)","(4914.0, 4340.0, 0)"
4459,891,4,XC1_x1_x1,-40940.11376667239,39700.0,1537882.1542903758,"(429, 2505, 180)","(429.0, 2505.0, 180)"
4460,892,0,x2_x1_x1,0.0,0.0,0.0,"(3999, 362, 90)","(3999.0, 362.0, 90)"
4461,892,1,x1_x1_x1,0.0,0.0,0.0,"(1967, 1047, 90)","(1967.0, 1047.0, 90)"
4462,892,2,XC1_x1_x1,0.0,0.0,0.0,"(3259, 3030, 180)","(3259.0, 3159.0, 180)"
4463,892,3,x3_x1_x1,0.0,0.0,0.0,"(3211, 2247, 270)","(3211.0, 2247.0, 270)"
4464,892,4,XC2_x1_x1,-33258.40499437278,32172.0,1180275.8117981239,"(4495, 4593, 270)","(4495.0, 4593.0, 270)"
4465,893,0,XC1_x1_x1,0.0,0.0,0.0,"(4335, 2463, 180)","(4335.0, 2463.0, 180)"
4466,893,1,x3_x1_x1,0.0,0.0,0.0,"(4566, 1969, 0)","(4566.0, 1653.5, 0)"
4467,893,2,x2_x1_x1,0.0,0.0,0.0,"(143, 262, 90)","(143.0, 262.0, 90)"
4468,893,3,XC2_x1_x1,0.0,0.0,0.0,"(2199, 3855, 180)","(2199.0, 3855.0, 180)"
4469,893,4,x1_x1_x1,-50303.89842951961,48739.0,2448907.0947129545,"(563, 2985, 270)","(563.0, 2985.0, 270)"
4470,894,0,x1_x1_x1,0.0,0.0,0.0,"(4871, 2274, 0)","(5835.0, 2274.0, 0)"
4471,894,1,XC1_x1_x1,0.0,0.0,0.0,"(1087, 1046, 270)","(1087.0, 1046.0, 270)"
4472,894,2,x3_x1_x1,0.0,0.0,0.0,"(4645, 2176, 180)","(4645.0, 2176.0, 180)"
4473,894,3,x2_x1_x1,0.0,0.0,0.0,"(1559, 4797, 0)","(1559.0, 4797.0, 0)"
4474,894,4,XC2_x1_x1,-44888.56047048089,43578.0,1717568.7467870808,"(1622, 2512, 90)","(1622.0, 2512.0, 90)"
4475,895,0,x1_x1_x1,0.0,0.0,0.0,"(2218, 3181, 270)","(2218.0, 3181.0, 270)"
4476,895,1,x2_x1_x1,0.0,0.0,0.0,"(1342, 4718, 90)","(1342.0, 4718.0, 90)"
4477,895,2,XC2_x1_x1,0.0,0.0,0.0,"(3141, 2644, 0)","(3141.0, 2644.0, 0)"
4478,895,3,x3_x1_x1,0.0,0.0,0.0,"(2470, 326, 90)","(2470.0, 326.0, 90)"
4479,895,4,XC1_x1_x1,-31476.925335707438,30624.0,727481.628291648,"(2289, 4443, 0)","(2289.0, 4443.0, 0)"
4480,896,0,XC2_x1_x1,0.0,0.0,0.0,"(1790, 3410, 0)","(1790.0, 3410.0, 0)"
4481,896,1,x3_x1_x1,0.0,0.0,0.0,"(2630, 2577, 90)","(2672.5, 2577.0, 90)"
4482,896,2,x1_x1_x1,0.0,0.0,0.0,"(1513, 3706, 90)","(1203.0, 3706.0, 90)"
4483,896,3,XC1_x1_x1,0.0,0.0,0.0,"(3349, 1807, 180)","(3349.0, 1665.0, 180)"
4484,896,4,x2_x1_x1,-33948.38014559524,32686.0,1593603.6319930546,"(110, 4550, 270)","(110.0, 4550.0, 270)"
4485,897,0,x1_x1_x1,0.0,0.0,0.0,"(3572, 3095, 90)","(4254.0, 3095.0, 90)"
4486,897,1,XC1_x1_x1,0.0,0.0,0.0,"(1547, 1749, 0)","(1547.0, 1749.0, 0)"
4487,897,2,XC2_x1_x1,0.0,0.0,0.0,"(3608, 2943, 90)","(3740.0, 2943.0, 90)"
4488,897,3,x2_x1_x1,0.0,0.0,0.0,"(2828, 3587, 180)","(2828.0, 3587.0, 180)"
4489,897,4,x3_x1_x1,-35996.94476434121,34652.5,1807531.7243644998,"(1574, 1118, 90)","(1574.0, 837.0, 90)"
4490,898,0,x3_x1_x1,0.0,0.0,0.0,"(4230, 2324, 270)","(4230.0, 2324.0, 270)"
4491,898,1,XC1_x1_x1,0.0,0.0,0.0,"(4844, 4418, 180)","(4908.0, 4418.0, 180)"
4492,898,2,XC2_x1_x1,0.0,0.0,0.0,"(2806, 1900, 0)","(2806.0, 1900.0, 0)"
4493,898,3,x1_x1_x1,0.0,0.0,0.0,"(4117, 3986, 180)","(4117.0, 3986.0, 180)"
4494,898,4,x2_x1_x1,-29574.64385711412,28485.0,1187323.7353465343,"(2130, 2720, 0)","(2130.0, 2720.0, 0)"
4495,899,0,x2_x1_x1,0.0,0.0,0.0,"(2794, 1753, 90)","(2794.0, 1753.0, 90)"
4496,899,1,x1_x1_x1,0.0,0.0,0.0,"(3680, 3697, 270)","(3680.0, 3697.0, 270)"
4497,899,2,XC2_x1_x1,0.0,0.0,0.0,"(4517, 268, 90)","(4517.0, 268.0, 90)"
4498,899,3,x3_x1_x1,0.0,0.0,0.0,"(1675, 2716, 90)","(1585.5, 2716.0, 90)"
4499,899,4,XC1_x1_x1,-33637.07465346313,32448.5,1412709.706855004,"(3615, 4113, 270)","(3615.0, 4488.0, 270)"
4500,900,0,x3_x1_x1,0.0,0.0,0.0,"(1356, 1326, 90)","(1356.0, 1326.0, 90)"
4501,900,1,XC2_x1_x1,0.0,0.0,0.0,"(3129, 3655, 0)","(3129.0, 3655.0, 0)"
4502,900,2,XC1_x1_x1,0.0,0.0,0.0,"(1113, 3619, 90)","(1113.0, 3619.0, 90)"
4503,900,3,x2_x1_x1,0.0,0.0,0.0,"(4377, 1542, 0)","(4377.0, 1542.0, 0)"
4504,900,4,x1_x1_x1,-35476.56802789825,34208.5,1607996.523377743,"(2968, 2091, 270)","(2968.0, 2091.0, 270)"
4505,901,0,x3_x1_x1,0.0,0.0,0.0,"(3621, 3614, 90)","(3621.0, 3614.0, 90)"
4506,901,1,x2_x1_x1,0.0,0.0,0.0,"(3238, 2629, 180)","(3238.0, 2205.5, 180)"
4507,901,2,x1_x1_x1,0.0,0.0,0.0,"(887, 4523, 90)","(887.0, 4523.0, 90)"
4508,901,3,XC1_x1_x1,0.0,0.0,0.0,"(2795, 4822, 90)","(2795.0, 4822.0, 90)"
4509,901,4,XC2_x1_x1,-31354.15906348602,30175.0,1390416.0970012199,"(3044, 2502, 0)","(2253.0, 2502.0, 0)"
4510,902,0,x3_x1_x1,0.0,0.0,0.0,"(4255, 1885, 270)","(4255.0, 1885.0, 270)"
4511,902,1,XC2_x1_x1,0.0,0.0,0.0,"(951, 2365, 90)","(951.0, 2365.0, 90)"
4512,902,2,XC1_x1_x1,0.0,0.0,0.0,"(3955, 3090, 270)","(3955.0, 3090.0, 270)"
4513,902,3,x2_x1_x1,0.0,0.0,0.0,"(3112, 4443, 0)","(3112.0, 4443.0, 0)"
4514,902,4,x1_x1_x1,-29794.584899003414,28796.0,997171.800517659,"(3894, 1506, 270)","(3342.0, 1506.0, 270)"
4515,903,0,x2_x1_x1,0.0,0.0,0.0,"(4870, 3645, 90)","(4870.0, 3645.0, 90)"
4516,903,1,XC1_x1_x1,0.0,0.0,0.0,"(3110, 715, 0)","(3110.0, 715.0, 0)"
4517,903,2,x1_x1_x1,0.0,0.0,0.0,"(1631, 2029, 90)","(1631.0, 2029.0, 90)"
4518,903,3,x3_x1_x1,0.0,0.0,0.0,"(2342, 216, 90)","(2227.5, 216.0, 90)"
4519,903,4,XC2_x1_x1,-40118.72711573186,38798.0,1744320.1142294048,"(2693, 1382, 270)","(2693.0, 1382.0, 270)"
4520,904,0,XC1_x1_x1,0.0,0.0,0.0,"(1352, 1827, 180)","(1352.0, 1827.0, 180)"
4521,904,1,x2_x1_x1,0.0,0.0,0.0,"(2873, 1528, 90)","(2873.0, 1528.0, 90)"
4522,904,2,x1_x1_x1,0.0,0.0,0.0,"(1378, 161, 180)","(1378.0, 161.0, 180)"
4523,904,3,XC2_x1_x1,0.0,0.0,0.0,"(698, 4282, 180)","(698.0, 4282.0, 180)"
4524,904,4,x3_x1_x1,-30747.502715962153,29804.5,889254.1223119976,"(176, 2210, 0)","(176.0, 2210.0, 0)"
4525,905,0,x2_x1_x1,0.0,0.0,0.0,"(3235, 2495, 180)","(3235.0, 2495.0, 180)"
4526,905,1,XC1_x1_x1,0.0,0.0,0.0,"(1538, 1570, 180)","(1538.0, 1570.0, 180)"
4527,905,2,x1_x1_x1,0.0,0.0,0.0,"(138, 1395, 180)","(138.0, 1395.0, 180)"
4528,905,3,x3_x1_x1,0.0,0.0,0.0,"(4739, 458, 270)","(4739.0, 458.0, 270)"
4529,905,4,XC2_x1_x1,-42707.03993438573,41468.5,1533981.1690682068,"(1364, 4190, 180)","(1364.0, 4190.0, 180)"
4530,906,0,x3_x1_x1,0.0,0.0,0.0,"(1854, 645, 270)","(1854.0, 645.0, 270)"
4531,906,1,x2_x1_x1,0.0,0.0,0.0,"(2934, 4431, 0)","(3203.0, 4431.0, 0)"
4532,906,2,x1_x1_x1,0.0,0.0,0.0,"(1557, 3918, 0)","(1427.0, 3918.0, 0)"
4533,906,3,XC2_x1_x1,0.0,0.0,0.0,"(2015, 218, 270)","(2015.0, -340.0, 270)"
4534,906,4,XC1_x1_x1,-30563.88205577691,29694.5,755825.1589068881,"(2218, 3950, 180)","(2218.0, 3950.0, 180)"
4535,907,0,x2_x1_x1,0.0,0.0,0.0,"(2645, 2119, 0)","(2645.0, 2119.0, 0)"
4536,907,1,XC2_x1_x1,0.0,0.0,0.0,"(2575, 658, 0)","(2575.0, 658.0, 0)"
4537,907,2,XC1_x1_x1,0.0,0.0,0.0,"(1466, 811, 90)","(1466.0, 811.0, 90)"
4538,907,3,x1_x1_x1,0.0,0.0,0.0,"(77, 3660, 270)","(77.0, 3660.0, 270)"
4539,907,4,x3_x1_x1,-40429.69417357007,39246.5,1399948.4523701614,"(4231, 3827, 0)","(4231.0, 3827.0, 0)"
4540,908,0,XC2_x1_x1,0.0,0.0,0.0,"(4047, 219, 270)","(4488.0, 219.0, 270)"
4541,908,1,x1_x1_x1,0.0,0.0,0.0,"(1708, 3663, 90)","(1708.0, 3663.0, 90)"
4542,908,2,x3_x1_x1,0.0,0.0,0.0,"(1139, 4016, 180)","(1139.0, 4750.5, 180)"
4543,908,3,x2_x1_x1,0.0,0.0,0.0,"(614, 2273, 180)","(614.0, 2273.0, 180)"
4544,908,4,XC1_x1_x1,-43586.53976876971,42282.5,1700519.7185329588,"(3855, 22, 0)","(3855.0, 22.0, 0)"
4545,909,0,x2_x1_x1,0.0,0.0,0.0,"(1915, 4363, 270)","(1915.0, 4363.0, 270)"
4546,909,1,x3_x1_x1,0.0,0.0,0.0,"(3182, 903, 270)","(3182.0, 903.0, 270)"
4547,909,2,XC1_x1_x1,0.0,0.0,0.0,"(3449, 3119, 0)","(3449.0, 3119.0, 0)"
4548,909,3,XC2_x1_x1,0.0,0.0,0.0,"(3527, 836, 90)","(3991.5, 836.0, 90)"
4549,909,4,x1_x1_x1,-34592.38862149348,33540.5,1106469.6720274582,"(3147, 126, 90)","(3147.0, -287.0, 90)"
4550,910,0,x1_x1_x1,0.0,0.0,0.0,"(2991, 564, 0)","(2991.0, 564.0, 0)"
4551,910,1,XC1_x1_x1,0.0,0.0,0.0,"(2822, 1478, 180)","(2822.0, 1478.0, 180)"
4552,910,2,x2_x1_x1,0.0,0.0,0.0,"(3249, 4139, 270)","(3249.0, 4139.0, 270)"
4553,910,3,x3_x1_x1,0.0,0.0,0.0,"(1831, 163, 0)","(1801.0, 163.0, 0)"
4554,910,4,XC2_x1_x1,-35688.25617282317,34544.0,1309322.189043922,"(2163, 3111, 90)","(2163.0, 3111.0, 90)"
4555,911,0,XC1_x1_x1,0.0,0.0,0.0,"(1470, 4349, 0)","(1470.0, 4349.0, 0)"
4556,911,1,x1_x1_x1,0.0,0.0,0.0,"(2806, 4591, 0)","(2806.0, 4591.0, 0)"
4557,911,2,x3_x1_x1,0.0,0.0,0.0,"(4221, 2643, 180)","(4221.0, 2643.0, 180)"
4558,911,3,XC2_x1_x1,0.0,0.0,0.0,"(2455, 3934, 180)","(2455.0, 3934.0, 180)"
4559,911,4,x2_x1_x1,-32388.067315060962,31264.0,1263527.3287883578,"(859, 4319, 90)","(587.5, 4319.0, 90)"
4560,912,0,x1_x1_x1,0.0,0.0,0.0,"(4771, 1242, 180)","(4771.0, 1242.0, 180)"
4561,912,1,x2_x1_x1,0.0,0.0,0.0,"(1005, 875, 270)","(1005.0, 875.0, 270)"
4562,912,2,XC1_x1_x1,0.0,0.0,0.0,"(3942, 4731, 90)","(3942.0, 4731.0, 90)"
4563,912,3,x3_x1_x1,0.0,0.0,0.0,"(2874, 1499, 270)","(2874.0, 1499.0, 270)"
4564,912,4,XC2_x1_x1,-34431.42262108989,33431.0,1000845.4207883733,"(2760, 725, 90)","(2760.0, 514.0, 90)"
4565,913,0,XC2_x1_x1,0.0,0.0,0.0,"(2476, 3267, 0)","(2476.0, 3267.0, 0)"
4566,913,1,x2_x1_x1,0.0,0.0,0.0,"(1136, 2047, 0)","(1136.0, 2047.0, 0)"
4567,913,2,x1_x1_x1,0.0,0.0,0.0,"(1798, 30, 0)","(1798.0, 30.0, 0)"
4568,913,3,x3_x1_x1,0.0,0.0,0.0,"(667, 3845, 0)","(667.0, 3845.0, 0)"
4569,913,4,XC1_x1_x1,-33377.78970955098,32289.0,1185463.0316241228,"(1875, 4800, 0)","(1875.0, 4800.0, 0)"
4570,914,0,x2_x1_x1,0.0,0.0,0.0,"(3940, 587, 0)","(3940.0, 587.0, 0)"
4571,914,1,x1_x1_x1,0.0,0.0,0.0,"(260, 3258, 0)","(260.0, 3258.0, 0)"
4572,914,2,x3_x1_x1,0.0,0.0,0.0,"(1697, 3386, 270)","(1697.0, 3386.0, 270)"
4573,914,3,XC2_x1_x1,0.0,0.0,0.0,"(3943, 3868, 0)","(3943.0, 3868.0, 0)"
4574,914,4,XC1_x1_x1,-37387.60982305472,36264.5,1261375.6746419999,"(4404, 2170, 0)","(4404.0, 2170.0, 0)"
4575,915,0,XC2_x1_x1,0.0,0.0,0.0,"(1217, 2320, 90)","(1217.0, 2320.0, 90)"
4576,915,1,x1_x1_x1,0.0,0.0,0.0,"(1418, 1525, 180)","(1418.0, 1525.0, 180)"
4577,915,2,XC1_x1_x1,0.0,0.0,0.0,"(3381, 632, 180)","(3381.0, 632.0, 180)"
4578,915,3,x3_x1_x1,0.0,0.0,0.0,"(1667, 166, 90)","(1667.0, 166.0, 90)"
4579,915,4,x2_x1_x1,-33422.73342584992,32276.5,1313851.0665356393,"(138, 3021, 0)","(138.0, 3021.0, 0)"
4580,916,0,XC1_x1_x1,0.0,0.0,0.0,"(3641, 2051, 90)","(3641.0, 2303.0, 90)"
4581,916,1,x1_x1_x1,0.0,0.0,0.0,"(3571, 1716, 0)","(3571.0, 1716.0, 0)"
4582,916,2,XC2_x1_x1,0.0,0.0,0.0,"(1103, 2210, 90)","(1103.0, 2210.0, 90)"
4583,916,3,x2_x1_x1,0.0,0.0,0.0,"(2055, 973, 270)","(2055.0, 973.0, 270)"
4584,916,4,x3_x1_x1,-29289.322106689753,28189.5,1209608.6663634907,"(3212, 2823, 270)","(3212.0, 3288.0, 270)"
4585,917,0,XC1_x1_x1,0.0,0.0,0.0,"(2954, 3349, 270)","(2954.0, 3349.0, 270)"
4586,917,1,x3_x1_x1,0.0,0.0,0.0,"(2374, 565, 180)","(2374.0, 565.0, 180)"
4587,917,2,x1_x1_x1,0.0,0.0,0.0,"(2536, 3652, 180)","(2536.0, 3936.0, 180)"
4588,917,3,x2_x1_x1,0.0,0.0,0.0,"(3090, 3439, 0)","(3866.0, 3439.0, 0)"
4589,917,4,XC2_x1_x1,-31863.483394482166,30704.5,1343242.5086854026,"(3480, 3394, 270)","(3514.0, 4321.5, 270)"
4590,918,0,x1_x1_x1,0.0,0.0,0.0,"(3886, 2631, 90)","(4528.0, 2631.0, 90)"
4591,918,1,x3_x1_x1,0.0,0.0,0.0,"(3615, 2465, 90)","(3615.0, 3059.0, 90)"
