,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
2421,807,0,x1_x1,0.0,0.0,0.0,"(3685, 273, 270)","(3685.0, -73.0, 270)"
2422,807,1,x3_x1,0.0,0.0,0.0,"(1354, 5639, 0)","(1354.0, 5639.0, 0)"
2423,807,2,x2_x1,-45606.27114148871,44348.5,1581988.2443618097,"(5283, 1488, 180)","(5283.0, 1488.0, 180)"
2424,808,0,x2_x1,0.0,0.0,0.0,"(4289, 294, 90)","(4289.0, 294.0, 90)"
2425,808,1,x1_x1,0.0,0.0,0.0,"(2510, 5484, 180)","(2510.0, 5484.0, 180)"
2426,808,2,x3_x1,-51764.87483322697,50122.5,2697395.0928173177,"(4737, 4451, 0)","(4737.0, 4451.0, 0)"
2427,809,0,x1_x1,0.0,0.0,0.0,"(4411, 5090, 270)","(4411.0, 5090.0, 270)"
2428,809,1,x2_x1,0.0,0.0,0.0,"(5436, 901, 180)","(5436.0, 901.0, 180)"
2429,809,2,x3_x1,-42258.24742603307,40908.0,1823168.1115089364,"(2742, 3261, 270)","(2742.0, 3261.0, 270)"
2430,810,0,x2_x1,0.0,0.0,0.0,"(2337, 2863, 180)","(3002.0, 2863.0, 180)"
2431,810,1,x3_x1,0.0,0.0,0.0,"(2997, 1890, 0)","(2997.0, 1754.0, 0)"
2432,810,2,x1_x1,-32060.79879758603,30894.5,1360252.8852506184,"(1130, 4327, 180)","(1130.0, 4327.0, 180)"
2433,811,0,x1_x1,0.0,0.0,0.0,"(4891, 1157, 270)","(4891.0, 1157.0, 270)"
2434,811,1,x2_x1,0.0,0.0,0.0,"(5385, 318, 180)","(5385.0, -531.0, 180)"
2435,811,2,x3_x1,-35680.212598827784,34614.0,1136809.305899091,"(1217, 2442, 270)","(1217.0, 2442.0, 270)"
2436,812,0,x2_x1,0.0,0.0,0.0,"(3798, 5503, 270)","(3798.0, 5503.0, 270)"
2437,812,1,x1_x1,0.0,0.0,0.0,"(5401, 1134, 270)","(5401.0, 1134.0, 270)"
2438,812,2,x3_x1,-51984.52615893451,50422.0,2441487.997354626,"(2438, 3345, 270)","(2438.0, 3345.0, 270)"
2439,813,0,x3_x1,0.0,0.0,0.0,"(5704, 3939, 90)","(5704.0, 3939.0, 90)"
2440,813,1,x1_x1,0.0,0.0,0.0,"(1364, 3235, 180)","(1364.0, 3235.0, 180)"
2441,813,2,x2_x1,-34841.03925752444,33695.5,1312260.1905296484,"(3978, 4192, 270)","(3978.0, 4192.0, 270)"
2442,814,0,x2_x1,0.0,0.0,0.0,"(5307, 4818, 180)","(5307.0, 4818.0, 180)"
2443,814,1,x3_x1,0.0,0.0,0.0,"(3093, 2, 180)","(3093.0, 2.0, 180)"
2444,814,2,x1_x1,-50558.928054641285,49111.0,2096495.6514172878,"(1340, 3442, 90)","(1340.0, 3442.0, 90)"
2445,815,0,x2_x1,0.0,0.0,0.0,"(3441, 5326, 90)","(3441.0, 5326.0, 90)"
2446,815,1,x3_x1,0.0,0.0,0.0,"(2676, 1749, 0)","(2676.0, 1749.0, 0)"
2447,815,2,x1_x1,-49987.887328890516,48390.5,2551646.2784999763,"(1924, 48, 180)","(1924.0, -477.0, 180)"
2448,816,0,x1_x1,0.0,0.0,0.0,"(286, 2664, 270)","(286.0, 2664.0, 270)"
2449,816,1,x3_x1,0.0,0.0,0.0,"(1547, 164, 270)","(1547.0, -111.0, 270)"
2450,816,2,x2_x1,-30838.231770914685,29704.0,1286481.7101522624,"(2236, 1149, 180)","(2236.0, 976.0, 180)"
2451,817,0,x2_x1,0.0,0.0,0.0,"(1732, 435, 180)","(1732.0, 435.0, 180)"
2452,817,1,x1_x1,0.0,0.0,0.0,"(5488, 80, 90)","(5488.0, 80.0, 90)"
2453,817,2,x3_x1,-49192.91844024514,47832.0,1852099.0009992775,"(732, 4863, 270)","(732.0, 4863.0, 270)"
2454,818,0,x3_x1,0.0,0.0,0.0,"(4715, 3424, 180)","(4715.0, 3424.0, 180)"
2455,818,1,x2_x1,0.0,0.0,0.0,"(3593, 3096, 90)","(3593.0, 3096.0, 90)"
2456,818,2,x1_x1,-28732.119603573046,27763.0,939192.806029582,"(2845, 2698, 0)","(1905.0, 2698.0, 0)"
2457,819,0,x3_x1,0.0,0.0,0.0,"(2398, 1354, 180)","(3932.0, 1354.0, 180)"
2458,819,1,x1_x1,0.0,0.0,0.0,"(2309, 2114, 180)","(2309.0, 2114.0, 180)"
2459,819,2,x2_x1,-30184.194739051152,29105.0,1164661.284795688,"(1225, 2413, 0)","(564.0, 2413.0, 0)"
2460,820,0,x2_x1,0.0,0.0,0.0,"(5131, 1160, 270)","(5761.0, 1160.0, 270)"
2461,820,1,x1_x1,0.0,0.0,0.0,"(4073, 1204, 180)","(4073.0, 1204.0, 180)"
2462,820,2,x3_x1,-27324.035581501903,26335.5,977202.5958953054,"(4166, 3846, 180)","(4166.0, 3846.0, 180)"
2463,821,0,x3_x1,0.0,0.0,0.0,"(4268, 1264, 180)","(4268.0, 1264.0, 180)"
2464,821,1,x2_x1,0.0,0.0,0.0,"(4740, 5935, 0)","(4740.0, 5935.0, 0)"
2465,821,2,x1_x1,-65212.967989387835,63238.5,3898523.8411172363,"(168, 1528, 270)","(168.0, 1528.0, 270)"
2466,822,0,x3_x1,0.0,0.0,0.0,"(4469, 880, 180)","(4469.0, 880.0, 180)"
2467,822,1,x1_x1,0.0,0.0,0.0,"(4301, 5294, 180)","(4301.0, 5294.0, 180)"
2468,822,2,x2_x1,-38908.65042111275,37739.0,1368082.1076092285,"(2432, 5004, 90)","(2432.0, 5004.0, 90)"
2469,823,0,x2_x1,0.0,0.0,0.0,"(1793, 4994, 270)","(1793.0, 4994.0, 270)"
2470,823,1,x1_x1,0.0,0.0,0.0,"(4281, 4805, 180)","(4281.0, 4805.0, 180)"
2471,823,2,x3_x1,-34482.330897221334,33362.5,1254021.238371537,"(5229, 4294, 180)","(5904.0, 4294.0, 180)"
2472,824,0,x1_x1,0.0,0.0,0.0,"(709, 4560, 270)","(709.0, 4560.0, 270)"
2473,824,1,x3_x1,0.0,0.0,0.0,"(3580, 5163, 270)","(3580.0, 5163.0, 270)"
2474,824,2,x2_x1,-30030.058159280696,29009.0,1042559.7646336801,"(196, 3394, 0)","(196.0, 2872.0, 0)"
2475,825,0,x2_x1,0.0,0.0,0.0,"(3338, 2083, 0)","(3338.0, 2526.0, 0)"
2476,825,1,x1_x1,0.0,0.0,0.0,"(3609, 130, 180)","(3609.0, 130.0, 180)"
2477,825,2,x3_x1,-29498.281904637814,28456.5,1085309.5368307882,"(5407, 1354, 180)","(5407.0, 1354.0, 180)"
2478,826,0,x3_x1,0.0,0.0,0.0,"(3283, 5067, 180)","(3283.0, 5067.0, 180)"
2479,826,1,x2_x1,0.0,0.0,0.0,"(2821, 2625, 180)","(2821.0, 2625.0, 180)"
2480,826,2,x1_x1,-39451.77629289399,38074.5,1896889.9869678146,"(30, 3744, 90)","(30.0, 3744.0, 90)"
2481,827,0,x2_x1,0.0,0.0,0.0,"(5550, 4723, 270)","(5550.0, 4723.0, 270)"
2482,827,1,x3_x1,0.0,0.0,0.0,"(1503, 3605, 180)","(1503.0, 3829.0, 180)"
2483,827,2,x1_x1,-43951.014216802505,42442.0,2277123.9065120863,"(2270, 2184, 90)","(2270.0, 2184.0, 90)"
2484,828,0,x2_x1,0.0,0.0,0.0,"(676, 2276, 180)","(676.0, 2276.0, 180)"
2485,828,1,x1_x1,0.0,0.0,0.0,"(2837, 5083, 180)","(2837.0, 5083.0, 180)"
2486,828,2,x3_x1,-48240.13116844587,46710.5,2339771.511481081,"(5009, 2001, 180)","(5009.0, 2001.0, 180)"
2487,829,0,x2_x1,0.0,0.0,0.0,"(4341, 3658, 270)","(4341.0, 3658.0, 270)"
2488,829,1,x3_x1,0.0,0.0,0.0,"(5892, 3234, 90)","(5892.0, 3234.0, 90)"
2489,829,2,x1_x1,-38201.430851292025,36936.0,1601315.2394016539,"(2516, 1593, 270)","(2516.0, 1593.0, 270)"
2490,830,0,x1_x1,0.0,0.0,0.0,"(5928, 1162, 180)","(5928.0, 1162.0, 180)"
2491,830,1,x3_x1,0.0,0.0,0.0,"(2335, 3034, 180)","(2335.0, 3034.0, 180)"
2492,830,2,x2_x1,-48936.9876020599,47437.0,2249962.8063334012,"(4189, 5060, 180)","(4189.0, 5060.0, 180)"
2493,831,0,x3_x1,0.0,0.0,0.0,"(4458, 4610, 270)","(4458.0, 5373.0, 270)"
2494,831,1,x1_x1,0.0,0.0,0.0,"(3731, 3877, 270)","(3731.0, 3877.0, 270)"
2495,831,2,x2_x1,-44430.4235460465,42993.0,2066186.4507288937,"(2331, 157, 90)","(2331.0, 157.0, 90)"
2496,832,0,x3_x1,0.0,0.0,0.0,"(4030, 834, 180)","(4030.0, 834.0, 180)"
2497,832,1,x2_x1,0.0,0.0,0.0,"(477, 4862, 0)","(477.0, 4862.0, 0)"
2498,832,2,x1_x1,-53126.11908730651,51496.0,2657288.238801022,"(4626, 2876, 270)","(4626.0, 2876.0, 270)"
2499,833,0,x3_x1,0.0,0.0,0.0,"(5147, 4277, 90)","(5147.0, 4277.0, 90)"
2500,833,1,x1_x1,0.0,0.0,0.0,"(4721, 1933, 0)","(4721.0, 1933.0, 0)"
2501,833,2,x2_x1,-35254.02988217395,34055.0,1437672.6583460665,"(4994, 4511, 270)","(4994.0, 5548.0, 270)"
2502,834,0,x3_x1,0.0,0.0,0.0,"(3777, 1498, 180)","(3777.0, 1128.0, 180)"
2503,834,1,x1_x1,0.0,0.0,0.0,"(3334, 3481, 180)","(3334.0, 3481.0, 180)"
2504,834,2,x2_x1,-32607.71004413621,31475.0,1283032.0440870516,"(2326, 4519, 0)","(1589.0, 4519.0, 0)"
2505,835,0,x2_x1,0.0,0.0,0.0,"(4228, 3341, 0)","(5092.0, 3341.0, 0)"
2506,835,1,x3_x1,0.0,0.0,0.0,"(2424, 2024, 90)","(2424.0, 1679.0, 90)"
2507,835,2,x1_x1,-31519.136771308822,30441.0,1162378.8976482137,"(3220, 4010, 180)","(3220.0, 4010.0, 180)"
2508,836,0,x3_x1,0.0,0.0,0.0,"(5474, 2052, 180)","(5474.0, 2052.0, 180)"
2509,836,1,x1_x1,0.0,0.0,0.0,"(2777, 4507, 0)","(2777.0, 4507.0, 0)"
2510,836,2,x2_x1,-49569.811807420745,47928.5,2693904.449178758,"(5093, 466, 90)","(5093.0, 466.0, 90)"
2511,837,0,x1_x1,0.0,0.0,0.0,"(1627, 4102, 270)","(1627.0, 4102.0, 270)"
2512,837,1,x2_x1,0.0,0.0,0.0,"(1379, 5354, 180)","(1379.0, 5663.0, 180)"
2513,837,2,x3_x1,-34268.198436901934,33208.0,1124020.7256093067,"(1279, 764, 270)","(1279.0, 764.0, 270)"
2514,838,0,x3_x1,0.0,0.0,0.0,"(3076, 3632, 270)","(3076.0, 3632.0, 270)"
2515,838,1,x2_x1,0.0,0.0,0.0,"(613, 3310, 270)","(613.0, 3310.0, 270)"
2516,838,2,x1_x1,-47241.81996053406,45743.5,2244962.704134803,"(5479, 1730, 0)","(5479.0, 1730.0, 0)"
2517,839,0,x1_x1,0.0,0.0,0.0,"(4923, 2844, 0)","(4923.0, 2844.0, 0)"
2518,839,1,x2_x1,0.0,0.0,0.0,"(3944, 215, 90)","(3944.0, 215.0, 90)"
2519,839,2,x3_x1,-32129.350890003327,30972.5,1338303.9817014877,"(3920, 4040, 0)","(3300.0, 4040.0, 0)"
2520,840,0,x1_x1,0.0,0.0,0.0,"(4984, 4875, 270)","(4984.0, 4875.0, 270)"
2521,840,1,x2_x1,0.0,0.0,0.0,"(4420, 313, 270)","(4420.0, 313.0, 270)"
2522,840,2,x3_x1,-43156.451059463434,41863.0,1673015.6432270892,"(3048, 664, 90)","(3048.0, 664.0, 90)"
2523,841,0,x1_x1,0.0,0.0,0.0,"(2565, 1479, 0)","(2565.0, 1479.0, 0)"
2524,841,1,x2_x1,0.0,0.0,0.0,"(3377, 478, 270)","(4126.0, 478.0, 270)"
2525,841,2,x3_x1,-39599.36557914526,38443.5,1336025.2370528155,"(5810, 4969, 0)","(5810.0, 4969.0, 0)"
2526,842,0,x1_x1,0.0,0.0,0.0,"(5945, 3123, 0)","(6715.0, 3123.0, 0)"
2527,842,1,x3_x1,0.0,0.0,0.0,"(309, 5742, 90)","(309.0, 5742.0, 90)"
2528,842,2,x2_x1,-40839.01465123119,39723.5,1244372.9371114436,"(5154, 3357, 90)","(5154.0, 3357.0, 90)"
2529,843,0,x3_x1,0.0,0.0,0.0,"(395, 5732, 90)","(395.0, 5732.0, 90)"
2530,843,1,x2_x1,0.0,0.0,0.0,"(193, 2153, 270)","(193.0, 2153.0, 270)"
2531,843,2,x1_x1,-44287.91619287793,42877.0,1990684.5033251464,"(4281, 3559, 0)","(4281.0, 3559.0, 0)"
2532,844,0,x1_x1,0.0,0.0,0.0,"(2245, 1664, 0)","(2245.0, 1664.0, 0)"
2533,844,1,x3_x1,0.0,0.0,0.0,"(5545, 5907, 180)","(5545.0, 5907.0, 180)"
2534,844,2,x2_x1,-41425.82544114026,40250.5,1381389.8925915435,"(3193, 564, 270)","(3806.0, 564.0, 270)"
2535,845,0,x2_x1,0.0,0.0,0.0,"(4516, 1939, 180)","(4516.0, 1939.0, 180)"
2536,845,1,x1_x1,0.0,0.0,0.0,"(4842, 5314, 180)","(4842.0, 5314.0, 180)"
2537,845,2,x3_x1,-45193.3968285618,43934.5,1584821.2249629663,"(545, 2760, 90)","(545.0, 2760.0, 90)"
2538,846,0,x1_x1,0.0,0.0,0.0,"(3360, 5230, 180)","(3360.0, 5230.0, 180)"
2539,846,1,x2_x1,0.0,0.0,0.0,"(2439, 1105, 180)","(2439.0, 1105.0, 180)"
2540,846,2,x3_x1,-47651.08813337191,46255.0,1949062.0761418494,"(761, 535, 90)","(761.0, 535.0, 90)"
2541,847,0,x1_x1,0.0,0.0,0.0,"(5292, 540, 270)","(5292.0, 1867.0, 270)"
2542,847,1,x2_x1,0.0,0.0,0.0,"(4715, 122, 90)","(4715.0, 122.0, 90)"
2543,847,2,x3_x1,-29969.328090028845,28941.5,1056430.5826523395,"(2479, 1343, 270)","(2479.0, 1343.0, 270)"
2544,848,0,x2_x1,0.0,0.0,0.0,"(488, 5894, 180)","(488.0, 5894.0, 180)"
2545,848,1,x3_x1,0.0,0.0,0.0,"(1155, 4050, 0)","(1155.0, 4050.0, 0)"
2546,848,2,x1_x1,-43292.50903451218,41974.0,1738466.0740902312,"(493, 1333, 270)","(493.0, 1333.0, 270)"
2547,849,0,x2_x1,0.0,0.0,0.0,"(716, 5747, 270)","(716.0, 5747.0, 270)"
2548,849,1,x3_x1,0.0,0.0,0.0,"(4928, 231, 180)","(4928.0, 231.0, 180)"
2549,849,2,x1_x1,-46813.44047203702,45511.0,1696351.1832000264,"(1532, 3559, 270)","(1532.0, 3559.0, 270)"
2550,850,0,x2_x1,0.0,0.0,0.0,"(3670, 3374, 180)","(3670.0, 2213.0, 180)"
2551,850,1,x3_x1,0.0,0.0,0.0,"(3159, 4470, 180)","(3159.0, 5419.0, 180)"
2552,850,2,x1_x1,-29385.396539121513,28364.0,1043250.8901294055,"(4019, 3774, 90)","(4019.0, 3774.0, 90)"
2553,851,0,x1_x1,0.0,0.0,0.0,"(3994, 3592, 180)","(3994.0, 3592.0, 180)"
2554,851,1,x3_x1,0.0,0.0,0.0,"(4644, 2896, 270)","(5639.0, 2896.0, 270)"
2555,851,2,x2_x1,-29412.008904842744,28474.5,878922.9466594382,"(2760, 3420, 180)","(2249.0, 3420.0, 180)"
2556,852,0,x2_x1,0.0,0.0,0.0,"(3880, 1685, 270)","(3880.0, 1685.0, 270)"
2557,852,1,x3_x1,0.0,0.0,0.0,"(2369, 1113, 0)","(2369.0, 1113.0, 0)"
2558,852,2,x1_x1,-27049.196689586104,26098.5,903824.1955899738,"(5624, 1726, 0)","(5624.0, 1726.0, 0)"
2559,853,0,x1_x1,0.0,0.0,0.0,"(960, 2799, 180)","(960.0, 2799.0, 180)"
2560,853,1,x3_x1,0.0,0.0,0.0,"(180, 1314, 0)","(-536.0, 1314.0, 0)"
2561,853,2,x2_x1,-48994.69148207308,47460.5,2353743.5036655935,"(4453, 216, 90)","(4453.0, 216.0, 90)"
2562,854,0,x2_x1,0.0,0.0,0.0,"(106, 3651, 180)","(106.0, 3651.0, 180)"
2563,854,1,x3_x1,0.0,0.0,0.0,"(2941, 1124, 180)","(3757.0, 1124.0, 180)"
2564,854,2,x1_x1,-44655.901693481595,43159.5,2239218.028254582,"(2134, 605, 180)","(2134.0, 605.0, 180)"
2565,855,0,x2_x1,0.0,0.0,0.0,"(3320, 2261, 180)","(3320.0, 2261.0, 180)"
2566,855,1,x1_x1,0.0,0.0,0.0,"(624, 5333, 0)","(624.0, 5333.0, 0)"
2567,855,2,x3_x1,-53437.68759614351,51824.0,2603987.6579474197,"(5827, 3261, 90)","(5827.0, 3261.0, 90)"
2568,856,0,x3_x1,0.0,0.0,0.0,"(4695, 2691, 270)","(4695.0, 2691.0, 270)"
2569,856,1,x2_x1,0.0,0.0,0.0,"(5692, 4446, 180)","(5692.0, 4446.0, 180)"
2570,856,2,x1_x1,-58985.86440393065,57161.0,3330130.092733177,"(827, 1259, 0)","(827.0, 1259.0, 0)"
2571,857,0,x3_x1,0.0,0.0,0.0,"(680, 2692, 90)","(-423.0, 2500.0, 90)"
2572,857,1,x2_x1,0.0,0.0,0.0,"(997, 3322, 180)","(997.0, 2435.0, 180)"
2573,857,2,x1_x1,-34334.2317000676,33184.0,1323032.9638403982,"(1796, 4831, 180)","(1796.0, 4831.0, 180)"
2574,858,0,x1_x1,0.0,0.0,0.0,"(1392, 5880, 180)","(1392.0, 5880.0, 180)"
2575,858,1,x3_x1,0.0,0.0,0.0,"(2553, 1747, 180)","(2553.0, 1531.0, 180)"
2576,858,2,x2_x1,-37112.75320709354,35837.5,1626270.742202363,"(2036, 2767, 0)","(2036.0, 2767.0, 0)"
2577,859,0,x3_x1,0.0,0.0,0.0,"(285, 333, 180)","(285.0, 333.0, 180)"
2578,859,1,x2_x1,0.0,0.0,0.0,"(1376, 4285, 270)","(1376.0, 4285.0, 270)"
2579,859,2,x1_x1,-59632.52533212808,57834.5,3232895.094974307,"(5465, 440, 0)","(5465.0, 440.0, 0)"
2580,860,0,x3_x1,0.0,0.0,0.0,"(3173, 64, 270)","(3173.0, 64.0, 270)"
2581,860,1,x1_x1,0.0,0.0,0.0,"(4721, 5307, 270)","(4721.0, 5307.0, 270)"
2582,860,2,x2_x1,-36982.379534154796,35841.5,1301606.1114532654,"(3844, 3212, 90)","(3844.0, 3212.0, 90)"
2583,861,0,x1_x1,0.0,0.0,0.0,"(2833, 4375, 0)","(2833.0, 4375.0, 0)"
2584,861,1,x2_x1,0.0,0.0,0.0,"(670, 1841, 90)","(670.0, 1841.0, 90)"
2585,861,2,x3_x1,-36313.06562353838,34997.0,1732028.7254594653,"(303, 4924, 90)","(303.0, 4924.0, 90)"
2586,862,0,x1_x1,0.0,0.0,0.0,"(1402, 3991, 90)","(1402.0, 3991.0, 90)"
2587,862,1,x3_x1,0.0,0.0,0.0,"(4812, 1510, 0)","(5375.0, 1510.0, 0)"
2588,862,2,x2_x1,-43692.0127134135,42263.0,2042077.3350974012,"(3977, 1837, 0)","(3977.0, 1837.0, 0)"
2589,863,0,x1_x1,0.0,0.0,0.0,"(2685, 3019, 0)","(2685.0, 3019.0, 0)"
2590,863,1,x3_x1,0.0,0.0,0.0,"(1380, 158, 0)","(1380.0, 158.0, 0)"
2591,863,2,x2_x1,-42266.517272126446,40879.0,1925204.1804492222,"(431, 5514, 180)","(431.0, 5514.0, 180)"
2592,864,0,x3_x1,0.0,0.0,0.0,"(3425, 3767, 180)","(3425.0, 3767.0, 180)"
2593,864,1,x2_x1,0.0,0.0,0.0,"(4831, 4787, 0)","(4831.0, 4787.0, 0)"
2594,864,2,x1_x1,-47223.98944332077,45762.0,2137413.1323813573,"(378, 5774, 90)","(378.0, 5774.0, 90)"
2595,865,0,x2_x1,0.0,0.0,0.0,"(5372, 5723, 180)","(5372.0, 5723.0, 180)"
2596,865,1,x3_x1,0.0,0.0,0.0,"(776, 4334, 0)","(776.0, 4334.0, 0)"
2597,865,2,x1_x1,-49451.03756427484,48114.0,1787669.4482820071,"(4990, 1080, 90)","(4990.0, 1080.0, 90)"
2598,866,0,x3_x1,0.0,0.0,0.0,"(3803, 4562, 270)","(3444.0, 3823.0, 270)"
2599,866,1,x2_x1,0.0,0.0,0.0,"(3932, 4910, 180)","(3217.0, 4910.0, 180)"
2600,866,2,x1_x1,-30513.51651754382,29438.5,1155660.512992043,"(4962, 5938, 180)","(4962.0, 5938.0, 180)"
2601,867,0,x1_x1,0.0,0.0,0.0,"(5435, 4394, 180)","(5435.0, 4394.0, 180)"
2602,867,1,x3_x1,0.0,0.0,0.0,"(3773, 1033, 180)","(3773.0, 1033.0, 180)"
2603,867,2,x2_x1,-66842.78743571207,64859.0,3935412.590089084,"(299, 195, 0)","(299.0, 195.0, 0)"
2604,868,0,x3_x1,0.0,0.0,0.0,"(4038, 2358, 270)","(4038.0, 2358.0, 270)"
2605,868,1,x1_x1,0.0,0.0,0.0,"(4425, 4432, 270)","(4425.0, 4432.0, 270)"
2606,868,2,x2_x1,-46856.55975357357,45296.0,2435346.74447362,"(1748, 662, 180)","(1748.0, 662.0, 180)"
2607,869,0,x2_x1,0.0,0.0,0.0,"(2902, 524, 180)","(2752.0, 524.0, 180)"
2608,869,1,x1_x1,0.0,0.0,0.0,"(4624, 1304, 0)","(4624.0, 1304.0, 0)"
2609,869,2,x3_x1,-34103.74709690349,33015.5,1184281.7439188838,"(1958, 4532, 270)","(1958.0, 4532.0, 270)"
2610,870,0,x1_x1,0.0,0.0,0.0,"(430, 5935, 90)","(430.0, 5935.0, 90)"
2611,870,1,x2_x1,0.0,0.0,0.0,"(2012, 565, 0)","(2012.0, 565.0, 0)"
2612,870,2,x3_x1,-53317.805650159586,51701.5,2612443.9547377964,"(933, 2356, 90)","(933.0, 2356.0, 90)"
2613,871,0,x1_x1,0.0,0.0,0.0,"(81, 4116, 270)","(81.0, 4116.0, 270)"
2614,871,1,x2_x1,0.0,0.0,0.0,"(3397, 5640, 0)","(3397.0, 5640.0, 0)"
2615,871,2,x3_x1,-42795.969527257104,41351.5,2086492.2151743588,"(3350, 2524, 270)","(3350.0, 2524.0, 270)"
2616,872,0,x2_x1,0.0,0.0,0.0,"(4625, 2472, 180)","(4625.0, 2472.0, 180)"
2617,872,1,x3_x1,0.0,0.0,0.0,"(3896, 1191, 0)","(3896.0, 1191.0, 0)"
2618,872,2,x1_x1,-27509.55363830488,26579.0,865930.0737624449,"(2203, 2753, 180)","(2203.0, 2753.0, 180)"
2619,873,0,x1_x1,0.0,0.0,0.0,"(2010, 2558, 180)","(2010.0, 2558.0, 180)"
2620,873,1,x2_x1,0.0,0.0,0.0,"(3471, 5326, 180)","(3471.0, 5326.0, 180)"
2621,873,2,x3_x1,-34930.26667628717,33628.5,1694596.4794917381,"(4110, 2263, 180)","(4110.0, 2263.0, 180)"
2622,874,0,x1_x1,0.0,0.0,0.0,"(4967, 5628, 270)","(4967.0, 5628.0, 270)"
2623,874,1,x3_x1,0.0,0.0,0.0,"(299, 2266, 180)","(299.0, 2266.0, 180)"
2624,874,2,x2_x1,-65228.43547512594,63277.0,3808100.4135800055,"(406, 772, 180)","(406.0, 772.0, 180)"
2625,875,0,x2_x1,0.0,0.0,0.0,"(1890, 3624, 0)","(1222.0, 3624.0, 0)"
2626,875,1,x3_x1,0.0,0.0,0.0,"(2642, 3977, 270)","(2642.0, 3977.0, 270)"
2627,875,2,x1_x1,-50984.46509569827,49309.5,2805508.0718075256,"(4413, 84, 180)","(4413.0, 84.0, 180)"
2628,876,0,x1_x1,0.0,0.0,0.0,"(1025, 2015, 0)","(1025.0, 2015.0, 0)"
2629,876,1,x2_x1,0.0,0.0,0.0,"(4421, 3930, 0)","(4421.0, 3930.0, 0)"
2630,876,2,x3_x1,-44593.53097795123,43113.5,2190491.6956952787,"(1977, 4482, 90)","(1977.0, 4482.0, 90)"
2631,877,0,x1_x1,0.0,0.0,0.0,"(2238, 2763, 180)","(2238.0, 2763.0, 180)"
2632,877,1,x2_x1,0.0,0.0,0.0,"(3422, 618, 180)","(3422.0, 367.0, 180)"
2633,877,2,x3_x1,-40177.5629327408,38982.5,1428175.4132110453,"(160, 5317, 270)","(160.0, 5317.0, 270)"
2634,878,0,x3_x1,0.0,0.0,0.0,"(5258, 2298, 90)","(5367.0, 2298.0, 90)"
2635,878,1,x1_x1,0.0,0.0,0.0,"(3014, 935, 90)","(3014.0, 935.0, 90)"
2636,878,2,x2_x1,-46020.279271153406,44585.5,2058591.5569314954,"(1309, 4932, 0)","(1309.0, 4932.0, 0)"
2637,879,0,x3_x1,0.0,0.0,0.0,"(3398, 3355, 180)","(3398.0, 3355.0, 180)"
2638,879,1,x2_x1,0.0,0.0,0.0,"(1145, 4830, 0)","(1145.0, 4830.0, 0)"
2639,879,2,x1_x1,-44461.456069495085,42916.0,2388434.462739202,"(3104, 1587, 180)","(3104.0, 1002.0, 180)"
2640,880,0,x1_x1,0.0,0.0,0.0,"(2573, 1312, 180)","(2573.0, 1312.0, 180)"
2641,880,1,x2_x1,0.0,0.0,0.0,"(4132, 3353, 0)","(4445.0, 3353.0, 0)"
2642,880,2,x3_x1,-38160.480339185735,36912.0,1558703.1573333323,"(179, 3329, 0)","(179.0, 3329.0, 0)"
2643,881,0,x1_x1,0.0,0.0,0.0,"(1620, 3917, 180)","(1620.0, 3917.0, 180)"
2644,881,1,x3_x1,0.0,0.0,0.0,"(2458, 1825, 0)","(2458.0, 1564.0, 0)"
2645,881,2,x2_x1,-30869.160817526546,29766.5,1215860.8785083087,"(1951, 5835, 90)","(1951.0, 6497.0, 90)"
2646,882,0,x3_x1,0.0,0.0,0.0,"(3316, 2778, 180)","(3316.0, 2778.0, 180)"
2647,882,1,x1_x1,0.0,0.0,0.0,"(5674, 3910, 0)","(5674.0, 3910.0, 0)"
2648,882,2,x2_x1,-39416.35879765574,38178.5,1532294.4029337117,"(5798, 168, 180)","(5798.0, 168.0, 180)"
2649,883,0,x1_x1,0.0,0.0,0.0,"(4109, 3662, 180)","(5592.0, 3662.0, 180)"
2650,883,1,x2_x1,0.0,0.0,0.0,"(1641, 3048, 180)","(1641.0, 3048.0, 180)"
2651,883,2,x3_x1,-39691.15240559506,38454.0,1530546.0746696375,"(3947, 3273, 90)","(3947.0, 3273.0, 90)"
2652,884,0,x1_x1,0.0,0.0,0.0,"(310, 3265, 270)","(310.0, 3265.0, 270)"
2653,884,1,x3_x1,0.0,0.0,0.0,"(3375, 3920, 270)","(3375.0, 3920.0, 270)"
2654,884,2,x2_x1,-30753.031134263158,29740.5,1025219.2978522369,"(314, 4719, 90)","(314.0, 5010.0, 90)"
2655,885,0,x1_x1,0.0,0.0,0.0,"(435, 2149, 180)","(68.0, 2149.0, 180)"
2656,885,1,x3_x1,0.0,0.0,0.0,"(5001, 2745, 270)","(5001.0, 2745.0, 270)"
2657,885,2,x2_x1,-35360.42420147491,34254.5,1223068.3394079176,"(1813, 3734, 0)","(1813.0, 3734.0, 0)"
2658,886,0,x2_x1,0.0,0.0,0.0,"(5778, 555, 90)","(5778.0, 555.0, 90)"
2659,886,1,x3_x1,0.0,0.0,0.0,"(3677, 4040, 0)","(3677.0, 4040.0, 0)"
2660,886,2,x1_x1,-39695.0610049026,38573.0,1259020.8987230344,"(5918, 32, 180)","(7339.0, 32.0, 180)"
2661,887,0,x3_x1,0.0,0.0,0.0,"(3179, 4618, 180)","(3179.0, 4618.0, 180)"
