,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
2672,890,2,XDP_XM1_XM2,-4386.06884818727,4181.0,42053.23249685375,"(488, 941, 0)","(488.0, 941.0, 0)"
2673,891,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1042, 474, 180)","(1042.0, 474.0, 180)"
2674,891,1,XDL_XM3_XM4,0.0,0.0,0.0,"(174, 28, 90)","(174.0, 28.0, 90)"
2675,891,2,XM5,-5256.86449187876,5013.0,59469.89039928586,"(327, 497, 270)","(327.0, 497.0, 270)"
2676,892,0,XDL_XM3_XM4,0.0,0.0,0.0,"(746, 740, 0)","(746.0, 740.0, 0)"
2677,892,1,XM5,0.0,0.0,0.0,"(816, 1018, 180)","(816.0, 1248.0, 180)"
2678,892,2,XDP_XM1_XM2,-6760.509187892441,6371.0,151717.40745262918,"(26, 377, 90)","(26.0, 377.0, 90)"
2679,893,0,XM5,0.0,0.0,0.0,"(1056, 306, 270)","(1056.0, 306.0, 270)"
2680,893,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1036, 746, 270)","(1036.0, 746.0, 270)"
2681,893,2,XDL_XM3_XM4,-3182.8002590778246,3022.0,25856.723319495566,"(1006, 1283, 0)","(1006.0, 1327.0, 0)"
2682,894,0,XM5,0.0,0.0,0.0,"(1428, 18, 90)","(1428.0, 18.0, 90)"
2683,894,1,XDL_XM3_XM4,0.0,0.0,0.0,"(412, 809, 90)","(412.0, 809.0, 90)"
2684,894,2,XDP_XM1_XM2,-4750.497292454728,4533.0,47305.07222513764,"(623, 399, 180)","(623.0, 399.0, 180)"
2685,895,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1006, 1404, 270)","(1006.0, 1404.0, 270)"
2686,895,1,XM5,0.0,0.0,0.0,"(406, 935, 270)","(406.0, 935.0, 270)"
2687,895,2,XDL_XM3_XM4,-5648.966855292433,5374.0,75606.77150940974,"(1509, 729, 180)","(1509.0, 729.0, 180)"
2688,896,0,XM5,0.0,0.0,0.0,"(279, 781, 270)","(279.0, 781.0, 270)"
2689,896,1,XDP_XM1_XM2,0.0,0.0,0.0,"(902, 1422, 90)","(902.0, 1422.0, 90)"
2690,896,2,XDL_XM3_XM4,-5875.357909529173,5624.0,63180.79868287616,"(1376, 793, 270)","(1376.0, 793.0, 270)"
2691,897,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1005, 978, 270)","(1005.0, 978.0, 270)"
2692,897,1,XM5,0.0,0.0,0.0,"(314, 293, 180)","(314.0, 293.0, 180)"
2693,897,2,XDL_XM3_XM4,-4849.976115737665,4661.0,35711.972319295295,"(1341, 1004, 90)","(1513.0, 1004.0, 90)"
2694,898,0,XM5,0.0,0.0,0.0,"(736, 1125, 180)","(736.0, 1125.0, 180)"
2695,898,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1281, 1336, 0)","(1281.0, 1336.0, 0)"
2696,898,2,XDP_XM1_XM2,-7657.084971266461,7226.0,185834.25245180592,"(1516, 87, 90)","(1516.0, 87.0, 90)"
2697,899,0,XDP_XM1_XM2,0.0,0.0,0.0,"(638, 775, 270)","(638.0, 775.0, 270)"
2698,899,1,XM5,0.0,0.0,0.0,"(1158, 235, 90)","(1158.0, 235.0, 90)"
2699,899,2,XDL_XM3_XM4,-5093.500472790516,4857.0,55932.473630137465,"(1509, 943, 180)","(1509.0, 943.0, 180)"
2700,900,0,XDP_XM1_XM2,0.0,0.0,0.0,"(764, 789, 90)","(764.0, 789.0, 90)"
2701,900,1,XM5,0.0,0.0,0.0,"(914, 927, 270)","(1043.0, 927.0, 270)"
2702,900,2,XDL_XM3_XM4,-4138.982439541842,3946.0,37242.2219715207,"(66, 420, 270)","(66.0, 420.0, 270)"
2703,901,0,XM5,0.0,0.0,0.0,"(1379, 464, 270)","(1571.5, 464.0, 270)"
2704,901,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1284, 705, 0)","(1284.0, 705.0, 0)"
2705,901,2,XDP_XM1_XM2,-4664.419741012145,4441.0,49916.38067393384,"(816, 278, 90)","(816.0, 278.0, 90)"
2706,902,0,XM5,0.0,0.0,0.0,"(1262, 1461, 90)","(1262.0, 1461.0, 90)"
2707,902,1,XDL_XM3_XM4,0.0,0.0,0.0,"(16, 899, 270)","(16.0, 899.0, 270)"
2708,902,2,XDP_XM1_XM2,-7777.541875004934,7468.0,95816.17238157026,"(1083, 91, 90)","(1083.0, 91.0, 90)"
2709,903,0,XDP_XM1_XM2,0.0,0.0,0.0,"(136, 351, 90)","(-45.0, 351.0, 90)"
2710,903,1,XM5,0.0,0.0,0.0,"(778, 1047, 180)","(778.0, 1047.0, 180)"
2711,903,2,XDL_XM3_XM4,-5806.648644733265,5543.0,69510.60786968739,"(463, 178, 270)","(463.0, 178.0, 270)"
2712,904,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1508, 1522, 0)","(1508.0, 1522.0, 0)"
2713,904,1,XM5,0.0,0.0,0.0,"(1290, 800, 90)","(1290.0, 800.0, 90)"
2714,904,2,XDL_XM3_XM4,-6098.011078043119,5758.0,115607.53319204402,"(478, 924, 270)","(478.0, 924.0, 270)"
2715,905,0,XDL_XM3_XM4,0.0,0.0,0.0,"(384, 376, 180)","(384.0, 376.0, 180)"
2716,905,1,XDP_XM1_XM2,0.0,0.0,0.0,"(800, 1219, 270)","(800.0, 1219.0, 270)"
2717,905,2,XM5,-5815.119653327251,5582.0,54344.77276741772,"(1430, 484, 180)","(1430.0, 484.0, 180)"
2718,906,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1553, 1290, 180)","(1649.0, 1290.0, 180)"
2719,906,1,XDP_XM1_XM2,0.0,0.0,0.0,"(154, 1229, 180)","(154.0, 1229.0, 180)"
2720,906,2,XM5,-7170.282797105189,6881.0,83684.53670100195,"(1303, 1483, 180)","(1303.0, 1483.0, 180)"
2721,907,0,XM5,0.0,0.0,0.0,"(427, 1131, 180)","(427.0, 1136.5, 180)"
2722,907,1,XDL_XM3_XM4,0.0,0.0,0.0,"(334, 849, 270)","(334.0, 849.0, 270)"
2723,907,2,XDP_XM1_XM2,-4387.695840918098,4127.0,67962.32147199407,"(789, 621, 0)","(789.0, 561.5, 0)"
2724,908,0,XDP_XM1_XM2,0.0,0.0,0.0,"(764, 8, 90)","(764.0, 8.0, 90)"
2725,908,1,XM5,0.0,0.0,0.0,"(1156, 146, 180)","(1156.0, 146.0, 180)"
2726,908,2,XDL_XM3_XM4,-4379.281509915372,4207.0,29680.918658720642,"(878, 866, 90)","(878.0, 866.0, 90)"
2727,909,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1364, 259, 180)","(1364.0, 259.0, 180)"
2728,909,1,XDP_XM1_XM2,0.0,0.0,0.0,"(550, 266, 270)","(550.0, 577.0, 270)"
2729,909,2,XM5,-4254.936201483707,4044.0,44494.08109637486,"(559, 225, 0)","(559.0, 225.0, 0)"
2730,910,0,XDP_XM1_XM2,0.0,0.0,0.0,"(288, 737, 90)","(288.0, 737.0, 90)"
2731,910,1,XM5,0.0,0.0,0.0,"(173, 1145, 180)","(173.0, 1145.0, 180)"
2732,910,2,XDL_XM3_XM4,-3721.3484971411367,3538.0,33616.67140391348,"(217, 1465, 180)","(217.0, 1653.0, 180)"
2733,911,0,XM5,0.0,0.0,0.0,"(236, 788, 270)","(236.0, 788.0, 270)"
2734,911,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1350, 1330, 270)","(1350.0, 1330.0, 270)"
2735,911,2,XDP_XM1_XM2,-6931.318266423512,6655.0,76351.78435929514,"(826, 66, 180)","(826.0, 66.0, 180)"
2736,912,0,XDP_XM1_XM2,0.0,0.0,0.0,"(668, 327, 0)","(668.0, 327.0, 0)"
2737,912,1,XDL_XM3_XM4,0.0,0.0,0.0,"(250, 1272, 0)","(250.0, 1272.0, 0)"
2738,912,2,XM5,-4589.340880615871,4375.0,45942.01310318736,"(362, 212, 180)","(362.0, 48.0, 180)"
2739,913,0,XDL_XM3_XM4,0.0,0.0,0.0,"(202, 16, 0)","(177.5, 16.0, 0)"
2740,913,1,XDP_XM1_XM2,0.0,0.0,0.0,"(538, 138, 180)","(538.0, 138.0, 180)"
2741,913,2,XM5,-5608.995992087344,5382.0,51527.18042371778,"(184, 1424, 90)","(184.0, 1424.0, 90)"
2742,914,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1253, 328, 90)","(1253.0, 328.0, 90)"
2743,914,1,XM5,0.0,0.0,0.0,"(946, 986, 270)","(946.0, 986.0, 270)"
2744,914,2,XDP_XM1_XM2,-4254.671520664231,4014.0,57922.78085883336,"(1126, 166, 0)","(1126.0, 40.5, 0)"
2745,915,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1098, 1352, 180)","(1098.0, 1352.0, 180)"
2746,915,1,XDP_XM1_XM2,0.0,0.0,0.0,"(266, 394, 90)","(266.0, 394.0, 90)"
2747,915,2,XM5,-7952.661723702003,7608.0,118791.70378523566,"(1273, 5, 180)","(1273.0, 5.0, 180)"
2748,916,0,XM5,0.0,0.0,0.0,"(1489, 664, 270)","(1489.0, 664.0, 270)"
2749,916,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1230, 1054, 180)","(1166.5, 1054.0, 180)"
2750,916,2,XDP_XM1_XM2,-3033.6789454554487,2961.0,5282.229112516085,"(1527, 1114, 180)","(1527.0, 1114.0, 180)"
2751,917,0,XDP_XM1_XM2,0.0,0.0,0.0,"(635, 1055, 90)","(635.0, 1055.0, 90)"
2752,917,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1318, 1346, 90)","(1318.0, 1346.0, 90)"
2753,917,2,XM5,-4241.424383232556,4016.0,50816.15255577788,"(699, 807, 180)","(699.0, 703.0, 180)"
2754,918,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1240, 1053, 180)","(1240.0, 1053.0, 180)"
2755,918,1,XM5,0.0,0.0,0.0,"(1332, 785, 180)","(1332.0, 774.0, 180)"
2756,918,2,XDL_XM3_XM4,-3483.4223422916903,3257.0,51267.07708885525,"(1155, 1469, 90)","(1155.0, 1469.0, 90)"
2757,919,0,XDL_XM3_XM4,0.0,0.0,0.0,"(877, 822, 0)","(877.0, 822.0, 0)"
2758,919,1,XM5,0.0,0.0,0.0,"(110, 288, 180)","(110.0, 288.0, 180)"
2759,919,2,XDP_XM1_XM2,-6629.565232414934,6283.0,120107.46031881757,"(1464, 784, 180)","(1464.0, 784.0, 180)"
2760,920,0,XDL_XM3_XM4,0.0,0.0,0.0,"(676, 963, 270)","(676.0, 963.0, 270)"
2761,920,1,XDP_XM1_XM2,0.0,0.0,0.0,"(21, 1290, 180)","(21.0, 1290.0, 180)"
2762,920,2,XM5,-4254.59827920863,4061.0,37480.29371254242,"(507, 1454, 180)","(507.0, 1454.0, 180)"
2763,921,0,XM5,0.0,0.0,0.0,"(1282, 69, 180)","(1282.0, 69.0, 180)"
2764,921,1,XDP_XM1_XM2,0.0,0.0,0.0,"(532, 197, 90)","(355.5, 197.0, 90)"
2765,921,2,XDL_XM3_XM4,-4164.413899749758,3980.0,34008.486420913476,"(643, 197, 180)","(643.0, 197.0, 180)"
2766,922,0,XDP_XM1_XM2,0.0,0.0,0.0,"(282, 342, 90)","(282.0, 336.0, 90)"
2767,922,1,XDL_XM3_XM4,0.0,0.0,0.0,"(285, 917, 0)","(285.0, 917.0, 0)"
2768,922,2,XM5,-4956.553667836801,4634.0,104040.86863497291,"(663, 1254, 90)","(663.0, 1254.0, 90)"
2769,923,0,XDL_XM3_XM4,0.0,0.0,0.0,"(25, 1093, 180)","(25.0, 1093.0, 180)"
2770,923,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1211, 1126, 270)","(1211.0, 1126.0, 270)"
2771,923,2,XM5,-6192.093660995187,5941.0,63048.02659196598,"(1428, 19, 180)","(1428.0, 19.0, 180)"
2772,924,0,XM5,0.0,0.0,0.0,"(306, 1014, 270)","(306.0, 1014.0, 270)"
2773,924,1,XDP_XM1_XM2,0.0,0.0,0.0,"(542, 476, 180)","(542.0, 476.0, 180)"
2774,924,2,XDL_XM3_XM4,-4635.657143122615,4373.0,68988.77483333396,"(704, 1369, 180)","(704.0, 1369.0, 180)"
2775,925,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1084, 1474, 0)","(1106.5, 1474.0, 0)"
2776,925,1,XDP_XM1_XM2,0.0,0.0,0.0,"(738, 547, 270)","(738.0, 547.0, 270)"
2777,925,2,XM5,-4968.638270756888,4690.0,77639.28593038907,"(819, 1112, 90)","(819.0, 1112.0, 90)"
2778,926,0,XDL_XM3_XM4,0.0,0.0,0.0,"(821, 950, 0)","(747.0, 950.0, 0)"
2779,926,1,XM5,0.0,0.0,0.0,"(1093, 677, 180)","(1093.0, 677.0, 180)"
2780,926,2,XDP_XM1_XM2,-5039.064088700732,4741.0,88842.20097299773,"(885, 72, 90)","(885.0, 72.0, 90)"
2781,927,0,XDP_XM1_XM2,0.0,0.0,0.0,"(763, 1090, 270)","(763.0, 1090.0, 270)"
2782,927,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1455, 1044, 180)","(1455.0, 1044.0, 180)"
2783,927,2,XM5,-5595.954413983392,5227.0,136127.35959782847,"(1418, 1328, 180)","(1418.0, 1552.0, 180)"
2784,928,0,XM5,0.0,0.0,0.0,"(861, 834, 90)","(861.0, 834.0, 90)"
2785,928,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1022, 1305, 0)","(1022.0, 1305.0, 0)"
2786,928,2,XDL_XM3_XM4,-4217.0518954434,4089.0,16397.287926647477,"(1037, 354, 180)","(1037.0, 267.5, 180)"
2787,929,0,XDL_XM3_XM4,0.0,0.0,0.0,"(756, 1176, 180)","(543.5, 1176.0, 180)"
2788,929,1,XDP_XM1_XM2,0.0,0.0,0.0,"(831, 962, 270)","(831.0, 962.0, 270)"
2789,929,2,XM5,-4417.540200790013,4225.0,37071.72892025861,"(454, 186, 90)","(454.0, 186.0, 90)"
2790,930,0,XDP_XM1_XM2,0.0,0.0,0.0,"(782, 197, 90)","(782.0, 197.0, 90)"
2791,930,1,XM5,0.0,0.0,0.0,"(270, 1273, 0)","(270.0, 1273.0, 0)"
2792,930,2,XDL_XM3_XM4,-5778.152726328124,5522.0,65614.21920533101,"(1167, 688, 90)","(1167.0, 688.0, 90)"
2793,931,0,XM5,0.0,0.0,0.0,"(806, 10, 90)","(806.0, 10.0, 90)"
2794,931,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1131, 380, 180)","(1131.0, 380.0, 180)"
2795,931,2,XDP_XM1_XM2,-7358.866783109054,6946.0,170458.98059481868,"(1239, 1469, 270)","(1239.0, 1469.0, 270)"
2796,932,0,XM5,0.0,0.0,0.0,"(288, 438, 0)","(288.0, 328.5, 0)"
2797,932,1,XDL_XM3_XM4,0.0,0.0,0.0,"(504, 616, 90)","(504.0, 616.0, 90)"
2798,932,2,XDP_XM1_XM2,-8040.512937923854,7572.0,219504.37300204145,"(1024, 1544, 90)","(1024.0, 1544.0, 90)"
2799,933,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1507, 1338, 180)","(1507.0, 1619.0, 180)"
2800,933,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1468, 1111, 0)","(1468.0, 1111.0, 0)"
2801,933,2,XM5,-3581.451440420539,3404.0,31489.013707324004,"(1298, 1528, 0)","(1096.5, 1619.0, 0)"
2802,934,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1518, 361, 180)","(1518.0, 361.0, 180)"
2803,934,1,XDP_XM1_XM2,0.0,0.0,0.0,"(857, 1206, 90)","(857.0, 1206.0, 90)"
2804,934,2,XM5,-5922.622650700142,5705.0,47359.61809775614,"(643, 461, 180)","(643.0, 461.0, 180)"
2805,935,0,XDL_XM3_XM4,0.0,0.0,0.0,"(730, 1407, 90)","(730.0, 1459.5, 90)"
2806,935,1,XDP_XM1_XM2,0.0,0.0,0.0,"(917, 1172, 180)","(917.0, 1172.0, 180)"
2807,935,2,XM5,-4273.700812451329,4053.0,48708.848616676405,"(1066, 338, 90)","(1066.0, 338.0, 90)"
2808,936,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1348, 290, 270)","(1555.0, 290.0, 270)"
2809,936,1,XM5,0.0,0.0,0.0,"(1476, 1536, 180)","(1476.0, 1536.0, 180)"
2810,936,2,XDP_XM1_XM2,-6361.361529280392,6037.0,105210.4016771143,"(974, 343, 0)","(974.0, 343.0, 0)"
2811,937,0,XM5,0.0,0.0,0.0,"(194, 208, 0)","(194.0, 208.0, 0)"
2812,937,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1086, 420, 180)","(1086.0, 420.0, 180)"
2813,937,2,XDL_XM3_XM4,-6759.947349239073,6445.0,99191.83279271904,"(155, 918, 90)","(155.0, 918.0, 90)"
2814,938,0,XDL_XM3_XM4,0.0,0.0,0.0,"(515, 948, 90)","(515.0, 956.5, 90)"
2815,938,1,XDP_XM1_XM2,0.0,0.0,0.0,"(609, 669, 180)","(609.0, 669.0, 180)"
2816,938,2,XM5,-4059.0454880474085,3844.0,46244.56192954808,"(1353, 608, 270)","(1353.0, 608.0, 270)"
2817,939,0,XM5,0.0,0.0,0.0,"(737, 304, 180)","(737.0, 304.0, 180)"
2818,939,1,XDP_XM1_XM2,0.0,0.0,0.0,"(690, 1514, 90)","(690.0, 1514.0, 90)"
2819,939,2,XDL_XM3_XM4,-7503.260562303464,7152.0,123383.982629746,"(149, 324, 270)","(149.0, 324.0, 270)"
2820,940,0,XDP_XM1_XM2,0.0,0.0,0.0,"(7, 933, 180)","(7.0, 1122.5, 180)"
2821,940,1,XDL_XM3_XM4,0.0,0.0,0.0,"(165, 835, 90)","(165.0, 835.0, 90)"
2822,940,2,XM5,-4928.768613974981,4684.0,59911.67438723353,"(1268, 957, 180)","(1268.0, 957.0, 180)"
2823,941,0,XM5,0.0,0.0,0.0,"(1194, 922, 180)","(1194.0, 922.0, 180)"
2824,941,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1536, 1342, 180)","(1540.0, 1342.0, 180)"
2825,941,2,XDP_XM1_XM2,-4479.30733086846,4290.0,35837.2655205404,"(727, 1173, 0)","(727.0, 1173.0, 0)"
2826,942,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1377, 1322, 90)","(1377.0, 1322.0, 90)"
2827,942,1,XDL_XM3_XM4,0.0,0.0,0.0,"(560, 1455, 90)","(560.0, 1455.0, 90)"
2828,942,2,XM5,-7850.200301927884,7505.0,119163.24845110181,"(223, 190, 0)","(223.0, 190.0, 0)"
2829,943,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1270, 877, 0)","(1270.0, 877.0, 0)"
2830,943,1,XDL_XM3_XM4,0.0,0.0,0.0,"(534, 960, 270)","(534.0, 960.0, 270)"
2831,943,2,XM5,-3359.9186393067275,3212.0,21879.923854353765,"(1463, 648, 180)","(1463.0, 598.0, 180)"
2832,944,0,XDL_XM3_XM4,0.0,0.0,0.0,"(687, 896, 0)","(687.0, 896.0, 0)"
2833,944,1,XM5,0.0,0.0,0.0,"(674, 1228, 180)","(674.0, 1404.0, 180)"
2834,944,2,XDP_XM1_XM2,-3800.7565529957456,3589.0,44840.83773663997,"(333, 730, 180)","(326.5, 730.0, 180)"
2835,945,0,XM5,0.0,0.0,0.0,"(949, 717, 180)","(949.0, 717.0, 180)"
2836,945,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1325, 1288, 0)","(1325.0, 1288.0, 0)"
2837,945,2,XDP_XM1_XM2,-3887.579371505452,3706.0,32971.06815631489,"(776, 1319, 180)","(776.0, 1319.0, 180)"
2838,946,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1010, 753, 90)","(1010.0, 753.0, 90)"
2839,946,1,XDL_XM3_XM4,0.0,0.0,0.0,"(545, 625, 180)","(545.0, 625.0, 180)"
2840,946,2,XM5,-2863.91797351673,2807.0,3239.655709251173,"(1120, 777, 180)","(1347.5, 777.0, 180)"
2841,947,0,XDP_XM1_XM2,0.0,0.0,0.0,"(715, 1039, 90)","(715.0, 1039.0, 90)"
2842,947,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1369, 726, 180)","(1369.0, 726.0, 180)"
2843,947,2,XM5,-4419.785530699385,4253.0,27817.413250675512,"(295, 1380, 90)","(295.0, 1380.0, 90)"
2844,948,0,XM5,0.0,0.0,0.0,"(1022, 1438, 180)","(1022.0, 1438.0, 180)"
2845,948,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1521, 1326, 180)","(1521.0, 1326.0, 180)"
2846,948,2,XDL_XM3_XM4,-4430.940571315377,4236.0,38001.826344765715,"(843, 986, 270)","(843.0, 986.0, 270)"
2847,949,0,XDP_XM1_XM2,0.0,0.0,0.0,"(22, 451, 0)","(22.0, 451.0, 0)"
2848,949,1,XDL_XM3_XM4,0.0,0.0,0.0,"(16, 1208, 0)","(16.0, 1208.0, 0)"
2849,949,2,XM5,-5896.040488210147,5607.0,83544.40382476013,"(20, 1429, 180)","(20.0, 1716.0, 180)"
2850,950,0,XM5,0.0,0.0,0.0,"(1353, 562, 90)","(1353.0, 562.0, 90)"
2851,950,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1531, 1101, 0)","(1531.0, 1128.5, 0)"
2852,950,2,XDP_XM1_XM2,-4647.833942486921,4502.0,21267.538781278578,"(1391, 69, 0)","(1391.0, 69.0, 0)"
2853,951,0,XM5,0.0,0.0,0.0,"(871, 681, 270)","(871.0, 681.0, 270)"
2854,951,1,XDP_XM1_XM2,0.0,0.0,0.0,"(977, 530, 180)","(977.0, 343.5, 180)"
2855,951,2,XDL_XM3_XM4,-4333.652423538443,4121.0,45221.05323677336,"(1106, 1474, 180)","(1106.0, 1474.0, 180)"
2856,952,0,XDP_XM1_XM2,0.0,0.0,0.0,"(476, 1206, 180)","(476.0, 1206.0, 180)"
2857,952,1,XM5,0.0,0.0,0.0,"(736, 358, 0)","(736.0, 358.0, 0)"
2858,952,2,XDL_XM3_XM4,-5090.001279829684,4914.0,30976.45050168682,"(1149, 1398, 180)","(1149.0, 1398.0, 180)"
2859,953,0,XDL_XM3_XM4,0.0,0.0,0.0,"(372, 178, 180)","(372.0, 178.0, 180)"
2860,953,1,XDP_XM1_XM2,0.0,0.0,0.0,"(645, 131, 90)","(659.5, 131.0, 90)"
2861,953,2,XM5,-2078.92437492343,1995.0,7043.300706288463,"(497, 446, 0)","(718.0, 483.0, 0)"
2862,954,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1311, 820, 0)","(1311.0, 820.0, 0)"
2863,954,1,XDL_XM3_XM4,0.0,0.0,0.0,"(912, 90, 0)","(912.0, 90.0, 0)"
2864,954,2,XM5,-5003.4802999752355,4699.0,92708.25307300914,"(681, 521, 0)","(681.0, 598.0, 0)"
2865,955,0,XDP_XM1_XM2,0.0,0.0,0.0,"(56, 1123, 0)","(56.0, 1123.0, 0)"
2866,955,1,XM5,0.0,0.0,0.0,"(535, 372, 180)","(535.0, 372.0, 180)"
2867,955,2,XDL_XM3_XM4,-7024.999616702249,6594.0,185760.66959748595,"(548, 296, 180)","(881.0, 296.0, 180)"
2868,956,0,XDP_XM1_XM2,0.0,0.0,0.0,"(740, 1459, 0)","(632.5, 1459.0, 0)"
2869,956,1,XDL_XM3_XM4,0.0,0.0,0.0,"(993, 1116, 0)","(993.0, 1116.0, 0)"
2870,956,2,XM5,-4969.394671997073,4772.0,38964.65653283189,"(292, 298, 90)","(292.0, 298.0, 90)"
2871,957,0,XDL_XM3_XM4,0.0,0.0,0.0,"(986, 48, 270)","(986.0, 48.0, 270)"
2872,957,1,XDP_XM1_XM2,0.0,0.0,0.0,"(358, 11, 270)","(358.0, 11.0, 270)"
2873,957,2,XM5,-6910.79294493471,6594.0,100357.76996040637,"(979, 1536, 270)","(979.0, 1536.0, 270)"
2874,958,0,XDP_XM1_XM2,0.0,0.0,0.0,"(69, 936, 180)","(69.0, 936.0, 180)"
2875,958,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1295, 238, 90)","(1295.0, 238.0, 90)"
2876,958,2,XM5,-6323.217860977701,6079.0,59642.36362052393,"(389, 1463, 180)","(389.0, 1463.0, 180)"
2877,959,0,XDL_XM3_XM4,0.0,0.0,0.0,"(932, 501, 270)","(932.0, 501.0, 270)"
2878,959,1,XM5,0.0,0.0,0.0,"(273, 379, 0)","(273.0, 379.0, 0)"
2879,959,2,XDP_XM1_XM2,-8620.009173344712,8121.0,249010.15508217303,"(1549, 1164, 180)","(1549.0, 1164.0, 180)"
2880,960,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1514, 1507, 270)","(1514.0, 1507.0, 270)"
2881,960,1,XM5,0.0,0.0,0.0,"(608, 864, 180)","(608.0, 864.0, 180)"
2882,960,2,XDL_XM3_XM4,-6296.852489061142,5895.0,161485.4229646351,"(1034, 1001, 0)","(1034.0, 1001.0, 0)"
2883,961,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1496, 1531, 90)","(1496.0, 1531.0, 90)"
2884,961,1,XM5,0.0,0.0,0.0,"(20, 1024, 270)","(20.0, 1024.0, 270)"
2885,961,2,XDP_XM1_XM2,-7059.08222190587,6753.0,93686.32656683438,"(626, 506, 180)","(626.0, 506.0, 180)"
2886,962,0,XDL_XM3_XM4,0.0,0.0,0.0,"(94, 1189, 0)","(94.0, 1189.0, 0)"
2887,962,1,XM5,0.0,0.0,0.0,"(1513, 779, 180)","(1513.0, 779.0, 180)"
2888,962,2,XDP_XM1_XM2,-4741.216985699157,4606.0,18283.63322156594,"(1276, 1074, 0)","(1276.0, 1074.0, 0)"
2889,963,0,XM5,0.0,0.0,0.0,"(391, 393, 0)","(316.0, 393.0, 0)"
2890,963,1,XDL_XM3_XM4,0.0,0.0,0.0,"(662, 452, 0)","(662.0, 452.0, 0)"
2891,963,2,XDP_XM1_XM2,-5076.42558736803,4809.0,71516.4447791361,"(526, 1128, 180)","(526.0, 1128.0, 180)"
2892,964,0,XDL_XM3_XM4,0.0,0.0,0.0,"(834, 411, 0)","(834.0, 411.0, 0)"
2893,964,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1015, 530, 0)","(1194.5, 530.0, 0)"
2894,964,2,XM5,-5816.158471157203,5529.0,82459.98755734212,"(279, 1303, 90)","(279.0, 1303.0, 90)"
2895,965,0,XDL_XM3_XM4,0.0,0.0,0.0,"(244, 74, 180)","(244.0, 74.0, 180)"
2896,965,1,XDP_XM1_XM2,0.0,0.0,0.0,"(110, 1309, 0)","(110.0, 1309.0, 0)"
2897,965,2,XM5,-7382.388196380801,7105.0,76944.2114913939,"(1400, 1513, 180)","(1400.0, 1513.0, 180)"
2898,966,0,XDL_XM3_XM4,0.0,0.0,0.0,"(584, 793, 0)","(584.0, 793.0, 0)"
2899,966,1,XDP_XM1_XM2,0.0,0.0,0.0,"(452, 1088, 0)","(452.0, 1301.0, 0)"
2900,966,2,XM5,-6151.616466867105,5826.0,106026.08349501656,"(1469, 392, 180)","(1469.0, 392.0, 180)"
2901,967,0,XM5,0.0,0.0,0.0,"(437, 1169, 90)","(437.0, 1169.0, 90)"
2902,967,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1056, 392, 0)","(1056.0, 392.0, 0)"
2903,967,2,XDP_XM1_XM2,-3571.186604309349,3429.0,20217.03044502341,"(704, 630, 90)","(704.0, 630.0, 90)"
2904,968,0,XM5,0.0,0.0,0.0,"(96, 948, 90)","(96.0, 963.0, 90)"
2905,968,1,XDL_XM3_XM4,0.0,0.0,0.0,"(417, 617, 90)","(417.0, 617.0, 90)"
2906,968,2,XDP_XM1_XM2,-6137.0838945581,5903.0,54795.26969148786,"(1351, 693, 180)","(1351.0, 693.0, 180)"
